battery,cycle_num,anchor_cycle,capacity_mean,ambient_temp_c,voltage_measured_mean,voltage_min,voltage_max,voltage_std,re_ohm_interp,rct_ohm_interp,temperature_measured_max,temperature_mean,temperature_min,temperature_std,temp_rise_cycle,eff_c_rate,current_mean,current_std,current_min,current_max,dvdt_max_abs,dTdt_max,soh,capacity_derivative,cap_vel,regen_strength,impedance_sum,impedance_growth,dcr,dcr_growth,lli,lam,temp_rise,thermal_stress,Residual,IMF1,IMF2,IMF3,IMF4,IMF5,IMF6,rul_cycles
B0044,62,1,0.0708399201529106,6.3415988676725945,4.027030974078611,2.502902423851419,4.174858788640489,0.2979566233739594,13.896504403366622,13.896504403366622,10.601194386353557,6.688129486124422,5.253409597329436,1.2752632528716672,4.259595518680962,0.2551712015049481,-0.2817775496820993,1.0222415079494247,-3.9930053753030488,0.0038835913980858,0.117760464959845,0.0667940692052667,0.0413969601148272,0.0104994080895778,0.0020998816179155,1.6167084826158464,28.45064537103987,3.0925917759169814,14.225322685519934,3.0925910365979963,-1.8376517556646463,228.5512298834416,4.259595518680962,0.265138834164859,0.0665206891504349,0.0095623159974405,0.00471713726104,-0.0025519939733497,-0.0076841851739178,0.0022775447189533,-0.0020015877108284,0.0
B0044,63,1,0.0581718361305258,4.699512503330192,4.048647775995237,2.597947039498895,4.175396670709832,0.2677962108969089,16.584845096252057,16.584845096252057,8.524863523744626,7.135311524033081,4.699512503330192,0.7130818629173833,3.825351020414434,0.2114839624471518,-0.2378117880782571,0.9439383035609836,-3.990582471444587,0.0038423311547758,0.1101661851267495,0.0652891734208939,0.0344920961681984,-0.0116452364057015,-0.0001887959732037,1.628353719021548,33.16969019250411,3.101235498990389,16.584845096252057,3.101234730987441,-1.7237212359772096,214.67674033387183,3.825351020414434,0.2389936656862965,0.0607250764387923,0.0058228354253922,-0.0026428411774393,-0.0029491513687793,-0.001997700719701,0.0065675512542268,-0.0073539336032909,0.0
B0044,64,1,0.0583051571279828,5.963332136105261,4.006197810720952,2.688243972514366,4.176278504943042,0.3142683013171572,9.980816573919308,9.980816573919308,9.440256551104172,7.514206392471801,4.420025377112379,1.4699221496541457,3.476924414998911,0.3446876288658375,-0.3839746086117853,1.1763962703122277,-3.992407076231904,0.003173192711416,0.1026999665633673,0.0602208894052695,0.0345711468045787,0.000133320997457,-0.0023362265332192,1.628220398024091,28.16082732267205,3.0823528417831154,14.080413661336024,3.0823521028258627,-1.322891559263563,172.27180376571428,3.476924414998911,0.2501865149614267,0.0494972083873488,0.0017299138690607,0.0048890758228412,-0.0017270608010474,0.0063008412282625,-0.0065055710945086,0.0041207498346814,0.0
B0044,65,1,0.0584559266936776,6.139756494104144,4.001898132433219,2.6997767051836083,4.1759985062489635,0.317113938692793,9.572056897912285,9.572056897912285,9.577062674735402,7.105939545905624,4.419732386549667,1.734529148321888,3.437306180631258,0.3586748274680715,-0.3991042469889139,1.1971586028549577,-3.992461574821749,0.0027715238099175,0.1016070282686644,0.0623344579318883,0.0345711468045787,0.0,-0.0013536930045577,1.628220398024091,27.793008806733244,3.069205439336101,13.896504403366622,3.069204700848799,-0.8700340251286567,120.73069573145432,3.437306180631258,0.2519037337818299,0.0481088292615631,0.0045238814064441,0.0024603877708853,-0.0008742489903232,-0.0005784079524797,0.0050964661638274,-0.0002809808476051,0.0
B0044,66,1,0.058629861106387,6.076678567640233,3.9995228828543783,2.6926916057581445,4.176936753250137,0.3211450274681698,9.3661028151602,9.3661028151602,9.571995894192735,7.121133621766568,4.353467531572625,1.7491620106335155,3.4953173265525024,0.3664862602626631,-0.4072004054361969,1.207643886794712,-3.9906773895407737,0.0038798632840286,0.1022952156960176,0.0628535402231966,0.0346605433013218,0.0001507695656947,-0.0022588970687642,1.6280696284583962,19.961633147838615,2.7382330347245256,9.980816573919308,2.7382323103530526,-0.1563697907440087,14.675361403356932,3.4953173265525024,0.251839924817974,0.0482644100355316,-0.0001176368345422,0.0034880932845077,0.0047520100220033,-0.0015572151944504,0.0011655522390787,0.0026346476728676,0.0
B0044,67,1,0.0589003321838338,4.371900906607333,4.053493486866572,2.6700548004006626,4.1734597535552,0.251369803258425,17.440136608430286,17.440136608430286,7.124889090041003,6.525840333846862,4.285263751732037,0.5406892958931016,2.75298818343367,0.2018659412282505,-0.2265541392450526,0.9235516887095844,-3.9900184345675953,0.0037123685484004,0.1036764436246584,0.0517490961623398,0.0346605433013218,0.0,7.18950691998362e-05,1.6280696284583962,19.961633147838615,2.7382330347245256,9.980816573919308,2.7382323103530526,0.4704638431258152,-78.59534086321884,2.75298818343367,0.2228365017375914,0.050802043858436,-0.0001016891354392,0.0006099700414134,-0.0001196218683195,0.0013033065526871,0.0040659108850708,0.0023404119685559,0.0
B0044,68,1,0.0590646770201104,4.140722546707669,4.052074849774992,2.6107085277536015,4.1757127493459585,0.2618281577272958,17.234506444708064,17.234506444708064,8.324153740739145,7.0347000891113804,4.140722546707669,0.7311505460406849,4.183431194031477,0.2043073142180135,-0.2291913700387425,0.9287347311602124,-3.9919951224872414,0.0048712826538623,0.1079536985101013,0.0674230090552058,0.0347636750380728,0.0001739344127094,8.001775225032165e-05,1.6278956940456868,19.961633147838615,2.7382330347245256,9.980816573919308,2.7382323103530526,0.6937559377015363,-116.51491322884333,4.183431194031477,0.2366072418408577,0.0589148872372716,0.0013885885763392,-0.0013513542719172,-0.0003638632934963,0.0002703507827438,-0.0010359236439636,0.0012419917516798,0.0
B0044,69,1,0.0724057998284407,6.264829276668686,4.028366353886938,2.500114336550371,4.176096844607635,0.2969316918544639,13.886636831933709,13.886636831933709,10.63955759206541,6.8973768386013505,5.326638606105242,1.4024606151212924,4.374728315396724,0.2557692916790252,-0.2819333043565596,1.0220632035625388,-3.9922653535751937,0.0044428646965618,0.1153299421570802,0.0671892508090362,0.0349240467064705,0.0002704710774467,0.0001364284524411,1.6276252229682402,27.773273663867418,3.068495111341934,13.886636831933709,3.068494372880199,0.8013867750500916,-118.46428285999424,4.374728315396724,0.265647901026555,0.0723515306989692,0.0082456101672568,-0.0004383622902205,-0.0026055902653298,-0.0041779204696354,0.0015382366445955,-0.0025077045405568,0.0
B0044,70,1,0.0725563284689165,5.948474891746157,3.9662515216379144,2.463640728476522,4.176353738400277,0.3729388809301955,8.205483064163436,8.205483064163436,10.376173431482592,8.12797412482593,4.957548969148244,1.59828603751289,4.427698539736436,0.4220817887676049,-0.4609315945816927,1.2745989485229283,-3.990796915640813,0.0035443938564919,0.1166628262688461,0.0678100524955459,0.0350214924512615,0.0001643448362766,0.0001661906143021,1.6274608781319635,27.773273663867418,3.068495111341934,13.886636831933709,3.068494372880199,-8.850815060689783,944.5087589160912,4.427698539736436,0.2621724631655764,0.0751188620998454,-4.8846241737052216e-05,-0.0055416796059143,-0.0026517445007156,0.0064381234764827,-0.0033568222373618,0.002598435594934,0.0
B0044,71,1,0.0595922298890959,4.01632818386259,4.052244387669817,2.5987325707723405,4.177102599239209,0.2632876783327766,17.02035713885007,17.02035713885007,8.316021086973787,6.951583874586089,4.01632818386259,0.7506472635083413,4.299692903111198,0.2063706860784029,-0.2319988986885328,0.9337647435433032,-3.9911388227447215,0.0043530453320311,0.1071222330449432,0.0665873602276491,0.0353342968167628,0.0005275528689855,0.000270742230456,1.6269333252629778,34.04071427770014,3.101235498990389,17.02035713885007,3.101234730987441,7.772904683526915,-118.46428285999424,4.299692903111198,0.2365110491609137,0.0858291510810173,-0.0112500218574206,-0.0161897811787384,0.0029822821355706,0.0046361681618544,-0.0056767928598233,-0.0007387754748921,0.0
B0044,72,1,0.0732170902276858,6.228331025736312,4.024847285360175,2.4742429443982785,4.175820770125257,0.3022571423119279,13.557114942605397,13.557114942605397,10.655557073631597,6.953046195579622,5.9431729658560775,1.198569716435782,4.427226047895285,0.2624456600031753,-0.2883589666758985,1.033414681387236,-3.991443615973067,0.0047420636534104,0.1146348270541795,0.0673039791102887,0.0429319061755964,0.0128135699393447,0.0028243775149369,1.6141197553236333,27.773273663867418,3.068495111341934,13.886636831933709,3.068494372880199,0.6862467029156649,-118.46428285999424,4.427226047895285,0.2658604974858242,0.0953873750473973,-0.0149329782972316,-0.0066466683981713,-0.0009548492674895,-0.0009191467202485,0.0054436345319886,-0.0041602765520369,0.0
B0044,73,1,0.0598410084998697,6.143591327254366,4.051149690799867,2.693112294857156,4.174362644498064,0.2522112814948653,16.407416702550844,16.407416702550844,7.631714348736341,6.413311987885646,5.328465768215402,0.3289671742120906,1.4881230214819752,0.214196003578952,-0.2402036412336423,0.9496733354713754,-3.9937289569249144,0.0033085774036558,0.0998419991229801,0.0539597723618285,0.0429319061755964,0.0,0.0040352058097544,1.6141197553236333,27.773273663867418,3.068495111341934,13.886636831933709,3.068494372880199,0.6687549679039124,-118.46428285999424,1.4881230214819752,0.228555618890256,0.0958508791841691,-0.0299499204865497,-0.0080466672257333,0.005513704790161,-0.0078401901646289,0.0020336546896991,0.0022795478311884,0.0
B0044,74,1,0.0734434705697157,6.322123001723509,4.023626364549916,2.476301013332819,4.175874340371016,0.3029407381437358,13.389254737203816,13.389254737203816,10.509625598200184,6.779577103952525,5.671261940663974,1.0316566794357414,4.187502596476675,0.2655124428482678,-0.2918314525277322,1.0392457240892663,-3.991810733048436,0.0030234106269455,0.1136470653698129,0.0656140398265897,0.0430211598194338,0.0001505286404758,0.0039796872836957,1.6139692266831571,27.114229885210793,3.044479611029611,13.557114942605397,3.0444788734430412,0.312228677101563,-75.61529409412107,4.187502596476675,0.2639276867761645,0.1059033741531201,-0.0355946308885378,0.0047480697991824,0.0157487290621095,-0.0162023324872548,0.003972335900724,-0.0051320748531379,0.0
B0044,75,1,0.0737373960592326,6.428592965422287,4.0230998765187564,2.455959621392259,4.176007922304425,0.3044191687466937,13.390714326754644,13.390714326754644,9.204729619835248,6.978468873690951,6.428592965422287,0.6390979538056323,2.7761366544129595,0.2657413607414776,-0.2917484860639784,1.0390969580355982,-3.990343191482173,0.0048266081362949,0.1156677457412244,0.05001682561065,0.0434129483487936,0.0006607617587692,0.0027400249317655,1.613308464924388,27.114229885210793,3.044479611029611,13.557114942605397,3.0444788734430412,-0.1020586180229288,-10.646198153139729,2.7761366544129595,0.2472575121816514,0.1084706305080288,-0.0433644543610156,0.0253673276881739,0.0123421250892106,-0.0317805008952739,-0.0018490033899499,0.0045512715365066,0.0
B0044,76,1,0.0603231248972743,3.8911230804547974,4.047078241937264,2.595966933411927,4.176473294247625,0.2683857052973116,15.999590914466886,15.999590914466886,7.96351554428054,6.809785593582902,3.7557573168497567,0.8228910008746808,4.072392463825743,0.2195473139119574,-0.2460711384456987,0.9604196214554376,-3.991055043675492,0.0080503346908598,0.1070915484462479,0.0923156095080686,0.0434129483487936,0.0,0.0002433871197735,1.613308464924388,27.114229885210793,3.044479611029611,13.557114942605397,3.0444788734430412,-0.7150378582501901,88.2565060574668,4.072392463825743,0.2323789976188905,0.1111386361025557,-0.0694334448880425,0.0626799848338981,0.0130955801279248,-0.0602741438820621,0.0015502379364989,0.0015662747848681,0.0
B0044,77,1,0.0740961197823434,6.406430103137445,4.02025965935536,2.4476887634196065,4.176068533506241,0.309068274213534,13.054861728089024,13.054861728089024,9.367163499816083,6.971049837313714,6.406430103137445,0.7065399514072311,2.9607333966786404,0.2724113704884855,-0.298818492738235,1.051284153783292,-3.993323501641109,0.0035454695598344,0.1157214702079875,0.0512420541427034,0.0435471770932734,0.0002263803420298,0.0002736103241319,1.613082084582358,26.781428653509288,3.032129620016198,13.390714326754644,3.0321288828879323,-1.0503956672279082,131.80586530658795,2.9607333966786404,0.2492738389456594,0.1205668821902715,-0.051718676035263,0.0914353109150659,0.0009534435625603,-0.0860474221726281,-0.0019703974983071,0.0008769789370403,0.0
B0044,78,1,0.0607171505329549,6.427339471630897,4.048987988645058,2.696514442504613,4.1740583227112635,0.2539171829136262,15.986921042875494,15.986921042875494,8.36281681813677,6.579881562367587,5.992218142754614,0.4663987956697918,1.9354773465058728,0.2198942909412662,-0.2461964132087831,0.9603272762351134,-3.991161876623272,0.00336361268429,0.0976732331377335,0.0389651885938807,0.0435471770932734,0.0,0.0002000664543628,1.613082084582358,26.781428653509288,3.032129620016198,13.390714326754644,3.0321288828879323,-2.003083762808584,256.76772041357026,1.9354773465058728,0.2370650824416465,0.1180236803177929,-0.0404131709284341,0.1049052984717266,-0.00202472757257,-0.1313641966849397,0.0076616352469934,0.0039286318006966,0.0
B0044,79,1,0.0608284422939796,6.202412153944078,4.048190135327761,2.690051793810678,4.175423863730147,0.2583188615308749,15.59212171839436,15.59212171839436,9.833929266126528,6.690126647286674,5.378327257419688,1.176074380800674,3.6315171121824505,0.2254027646053453,-0.2522239281993396,0.9716702346315114,-3.9915962217441727,0.0046385559518115,0.098563242100161,0.0605276568298485,0.0360672899624131,-0.012615028275736,-0.0024550915525382,1.6256971128580944,31.184243436788723,3.101235498990389,15.59212171839436,3.101234730987441,-1.7990927694151495,166.26154337832745,3.6315171121824505,0.2551598815856331,0.1240966988388225,0.0118146777232902,0.0884715525400899,-0.0034680142125804,-0.1931898403831634,0.0220312766518072,0.0110720912540083,0.0
B0044,80,1,0.0609288444479822,6.185963491036486,4.031325666700656,2.682527208849319,4.1750234301728835,0.2808552962185819,12.895052009591044,12.895052009591044,9.82294821385076,6.925009518097775,5.494428595244186,1.3290170615233388,3.6369847228142738,0.2706067757999514,-0.3018936240718055,1.0557728954745955,-3.991136960671815,0.0031598068505257,0.098503890707663,0.0610898924474876,0.0360672899624131,0.0,-0.0037392324143148,1.6256971128580944,31.184243436788723,3.101235498990389,15.59212171839436,3.101234730987441,-1.8108358609061104,167.35968594952325,3.6369847228142738,0.255019823838769,0.1177838546431324,0.0896011680218301,0.0416998807723772,-0.0013430341706752,-0.2568607156881398,0.064151983093581,0.0058957078941566,0.0
B0044,81,1,0.0612203873656202,5.948683871752471,3.99633832641595,2.6522914416676375,4.17570719288233,0.3245442803543444,9.366454718898003,9.366454718898003,9.64729446630716,7.831469751479567,5.011195309533016,1.292752272254461,3.6986105945546894,0.3679066826413166,-0.4070041672359561,1.2077957106033648,-3.991424193255269,0.0028573457211166,0.1005004739373309,0.0604585163059215,0.0361268218765095,0.0001004021540026,-0.0037644280519203,1.6255967107040916,26.109723456178045,3.00672872552243,13.054861728089024,3.0067279893547645,-1.4219579786509349,102.7030943279588,3.6986105945546894,0.2527898712731762,0.1135455145421848,0.1936315888446801,-0.0513117077797568,0.026844729867611,-0.3478850563074026,0.1306647937114915,-0.0042694753949493,0.0
B0044,82,1,0.061336775826916,4.261352737687649,3.5339557623459625,2.546878970446884,4.176924395260363,0.5612380654252981,1.3313976756216983,1.3313976756216983,8.475214897845488,6.3578218287881425,4.261352737687649,1.649036425492972,4.213862160157839,2.024353150744401,-1.9943360872313465,1.9946841363845833,-3.989885469699493,0.0089812731232464,0.1082864486452307,0.0672573720522144,0.0361268218765095,0.0,-0.0024928850089464,1.6255967107040916,25.79010401918209,2.9944117880324925,12.895052009591044,2.9944110523394816,-1.2076133790028014,65.97738160323156,4.213862160157839,0.2384011161173944,0.1080565172241305,0.2854864497743722,-0.1482379875201866,0.0702326035716409,-0.4456996646969543,0.216731145470724,-0.0252322878785888,0.0
B0044,83,1,0.0615021959933087,6.047891078980448,3.5662543456123466,2.6459302194913836,4.176472262163263,0.527526159260431,1.3327058037009132,1.3327058037009132,7.906766993792881,6.5954208155010985,5.339199492935753,0.958479834526934,1.8588759148124332,2.0280835164641835,-1.996129232362493,1.9936605249637684,-3.9922420213879177,0.000234021164754,0.1004449280087427,0.0508639964418186,0.0362996877686873,0.0002915429176379,8.842922972838188e-05,1.6253051677864536,18.73290943779601,2.6747027895401203,9.366454718898003,2.6747020684545357,-0.5773662921312278,-6.113812003228609,1.8588759148124332,0.2317205736119055,0.1013362662587973,0.3366236492841016,-0.2361822309460312,0.1544172346992422,-0.5796449835227926,0.3455240357439074,-0.0605717754057174,0.0
B0044,84,1,0.0615436456229027,4.563444717869488,3.480657456568583,2.5366466461777906,4.177637250505157,0.5687387617095716,1.1301691228638855,1.1301691228638855,8.628110902694925,6.324536214740793,4.563444717869488,1.5288964947238752,4.064666184825437,2.2963094838776352,-2.217653041798755,1.9813090351280032,-3.991625583043432,2.94281467370658e-05,0.108825032813281,0.0648331515774687,0.0363686985179935,0.0001163884612958,0.000130820998351,1.6251887793251578,2.6654116074018264,0.7247797662330157,1.3327058037009132,0.7247793669418092,4.9494849759573265,-118.46428285999424,4.064666184825437,0.240230629248736,0.1081397925772386,0.3084594400116486,-0.262020521984791,0.2516270926038277,-0.7381146185301244,0.5137588546161364,-0.1203063935528407,0.0
B0044,85,1,0.0613682829819075,5.844985244902131,3.559655619146663,2.619612898646795,4.178674620885059,0.5366802172273651,1.3330839406410573,1.3330839406410573,9.541833690746394,7.644851838660085,5.844985244902131,1.472102523903439,3.696848445844263,2.025095960684063,-1.9957140019130044,1.995146293237388,-3.9917742802321072,0.0023357518510713,0.1029305954138118,0.0674274642669912,0.0363873802013001,3.1507154991491926e-05,0.0001286808446784,1.6251572721701664,2.6654116074018264,0.7247797662330157,1.3327058037009132,0.7247793669418092,7.772904683526915,-118.46428285999424,3.696848445844263,0.2514604087135402,0.1173510667357901,0.1628392964081428,-0.221298293042807,0.4031962793962096,-0.9119414726480096,0.7232380771416753,-0.2120166708908761,0.0
B0044,86,1,0.0616335088887399,3.070713111420024,3.4710657400965403,2.48420676655347,4.180128549369836,0.5834115270205816,1.129427598299193,1.129427598299193,7.890349591233944,5.10818141008298,2.90475616543561,1.861352033679938,4.81963647981392,2.2896480300442072,-2.21720783656349,1.982695885434912,-3.99341095347209,0.0018380871713237,0.1119251126480966,0.0788512296379665,0.0364667818632497,0.0001339130114011,0.000129459870694,1.6250233591587653,2.662795351243397,0.7237977265311213,1.3313976756216983,0.7237973276085339,-25.29528170749039,944.5087589160912,4.81963647981392,0.2315304391635178,0.1296942842072129,-0.1118959037818436,-0.089677482250007,0.607773010655072,-1.1369437989940094,0.9896969443370468,-0.3270135451665517,0.0
B0044,87,1,0.0619810308759487,5.268020681575575,3.4889263102095547,2.5492794097929745,4.1786173675742635,0.5631996153485345,1.1283148048909104,1.1283148048909104,9.207557697837885,6.978200107513246,5.268020681575575,1.4793981046233944,3.9395370162623102,2.2999712534496277,-2.217892317465651,1.981948373135126,-3.991569924612713,0.0026975967399349,0.1077252125692141,0.065320335084077,0.0364913587840621,4.144962959400089e-05,8.119366809576828e-05,1.624981909529171,2.260338245727771,0.5599358068063758,1.1301691228638855,0.5599354747501732,-25.29528170749039,944.5087589160912,3.9395370162623102,0.2472924778302921,0.1542390303835509,-0.4921612071581283,0.1065414546158131,0.8529136918836289,-1.3977328020026396,1.316997051308428,-0.4788161880365743,0.0
B0044,88,1,1.4779954511171076,5.0591928512168725,3.438530012225991,2.6987042664288663,4.132709552803766,0.2250879748012848,0.6775702554015186,0.6775702554015186,10.171915363933092,7.831586108538486,4.96446313077256,1.1951609040970814,5.1127225127162195,0.9486524119985408,-0.948665522461736,0.2128366307406836,-0.9996908932907372,0.0005119272383861,0.0329296488608549,0.0292087572890981,0.0365446418263971,8.98632658372922e-05,7.6882876464306e-05,1.6248920462633338,2.258855196598386,0.5592794735269018,1.129427598299193,0.5592791417611637,-25.29528170749039,944.5087589160912,5.1127225127162195,0.2595085474425552,0.1938385237875152,0.4960834467617607,0.299376184445668,1.169304510178131,-1.7108346852504217,1.7022613169219167,-0.6720338458119377,0.0
B0044,89,1,1.494119871447679,4.362853119300769,3.4576572257357188,2.6902025456609366,4.15897226684506,0.2318321839532369,0.7035019825338394,0.7035019825338394,10.296016892383854,7.730546352316417,4.362853119300769,1.1650791239795373,5.933163773083085,0.943109306830935,-0.9429836446189775,0.2246820037799069,-1.002764391386482,0.0009107829167059,0.0342356557389176,0.0279857855039402,0.036750699647513,0.0003475219872087,0.0001356808683513,1.6245445242761252,2.256629609781821,0.5582937162465834,1.1283148048909104,0.558293384917457,-25.29528170749039,944.5087589160912,5.933163773083085,0.2611238240865049,0.2342233523475779,0.1296237355581529,0.3831686006903501,1.5528323255127854,-2.0617872676088207,2.1600459929406184,-0.903986868079767,0.0
B0044,90,1,1.488007820113173,5.778122232694578,3.4553887210557868,2.682194069736634,4.173670999223567,0.2430492173244514,0.6859496432007061,0.6859496432007061,10.396418259744522,7.787963683864436,5.202271526875168,1.1158667950110552,4.618296027049944,0.9450949028529518,-0.9448444362873196,0.2213976791677018,-1.001809989064009,0.0008606130538372,0.0338979258578244,0.0311870552767527,0.8763546868574725,1.4160144202411589,0.2833423895500643,0.2085301040349663,1.4070039650676789,0.0858842030170424,0.7035019825338394,0.085884139278765,-0.0901910649831709,1.1941666055566167,4.618296027049944,0.262437979350734,0.3005577206354352,-0.1549715339503816,0.2961661348536691,2.0183006250935605,-2.486570050843536,2.708324652982298,-1.19379972874378,0.0
B0044,91,1,1.4748338592717107,6.0108486107998935,3.453365325098602,2.698791325109984,4.173428084270444,0.2414066738308341,0.6981433609272427,0.6981433609272427,10.675119900160505,7.849823078169805,5.012087605395664,1.1930175599678563,4.6642712893606095,0.9423779910565458,-0.9421563938919908,0.2265059300640993,-1.0010193795008968,-2.9338418792105184e-05,0.0332001306328151,0.0342189296272185,0.8763546868574725,0.0,0.4249265553216778,0.2085301040349663,1.3962867218544854,0.0782379836421277,0.6981433609272427,0.0782379253590697,-0.0425358084801238,0.3741858487957579,4.6642712893606095,0.2661206738493671,0.378604277334957,-0.3238252819721122,0.0209640413129225,2.579339973299173,-2.9703221456025126,3.322341025876107,-1.5322680310608467,0.0
B0044,92,1,1.4604378044785566,3.811503767508387,3.4533767517944844,2.6972261726105513,4.17295985340472,0.2367824422989123,0.702163434622925,0.702163434622925,10.562265269293302,7.863220580243154,3.811503767508387,1.2068975482646598,6.750761501784915,0.9418170753707524,-0.9414963206117184,0.2280557597174839,-1.0008333686989588,0.0005583489138716,0.0341800709309179,0.0393815036323032,0.8763546868574725,0.0,0.4248738304697894,0.2085301040349663,1.3962867218544854,0.0782379836421277,0.6981433609272427,0.0782379253590697,-0.0362814211230085,0.360423138731746,6.750761501784915,0.2646232550679941,0.4738440253855174,-0.3699208616128421,-0.4563846566762096,3.225327273355922,-3.5240068227708155,4.047267973575638,-1.935689126860617,0.0
B0044,93,1,1.452380841576719,6.075213816624852,3.4460660596643384,2.6816548421625512,4.172771279792943,0.2449297663787615,0.7112449408260582,0.7112449408260582,10.76625471358321,7.930106785779635,5.231368167256844,1.2011062691199152,4.691040896958358,0.9391525145498296,-0.93892211405729,0.23273226062894,-1.0006757296253446,0.0003606007179158,0.0339395386756106,0.0318144059436549,0.8744800695644696,-0.0031615918453968,0.2825705656791525,0.2116916958803631,1.40432686924585,0.0839796995030252,0.702163434622925,0.0839796371196235,-0.0273422984916744,0.3386354426703237,4.691040896958358,0.2673360837982475,0.5935768154607226,-0.3228361287140609,-1.0972042301601046,3.958424415143047,-4.149949900401623,4.87104287015638,-2.4006729999884535,0.0
B0044,94,1,1.441102888364986,3.8604868917439146,3.4382387035909514,2.6758389635879234,4.15544388290786,0.2420508313106219,0.7331388702437108,0.7331388702437108,10.911129725577434,7.888437545923743,3.7913354249889384,1.261957953589066,7.050642833833519,0.9384126803852632,-0.9382244730141404,0.2339564058392709,-1.001584094423824,0.0020170086458555,0.0337774242078965,0.0322718868564234,0.8659441501333901,-0.014396054793154,-0.0038276885122497,0.2260877506735172,1.40432686924585,0.0839796995030252,0.702163434622925,0.0839796371196235,-0.018109881998035,0.3034168665365555,7.050642833833519,0.2692796305009201,0.7298428608713126,-0.2049911634210136,-1.9010151166252351,4.814579085043633,-4.8735212873784,5.807596308957792,-2.9313877991622994,0.0
B0044,95,1,1.4300355978410688,4.9665241241819045,3.4385248959075603,2.6766750362925413,4.172195811279475,0.2443297203050957,0.732494783551092,0.732494783551092,10.81913572086399,7.818043363205418,4.9665241241819045,1.219638913003628,5.8526115966820855,0.9337500434810247,-0.9336418704048168,0.2428150128626376,-1.0011109661354312,0.0015647925242335,0.0341741006228505,0.0277159966993827,0.8611668978113173,-0.0080569629018376,-0.0068786865719327,0.2341447135753549,1.4224898816521163,0.0968303729696855,0.7112449408260582,0.0968303014940715,-0.0160228266001295,0.3026869708577121,5.8526115966820855,0.2680438691656702,0.8868378952750098,-0.071330998430727,-2.807173271193496,5.770446156198441,-5.658380864459093,6.846983390560899,-3.5373467101875775,0.0
B0044,96,1,1.413943296719903,3.440362613271007,3.436520229303438,2.695622084623807,4.171402160517197,0.2441276308302784,0.757886426186577,0.757886426186577,11.006306031992889,7.830974235734798,3.440362613271007,1.372582682807075,7.56594341872188,0.927820336454381,-0.9277519140513346,0.2528477754875524,-1.0013667929909769,0.0017297331873697,0.0332721298948732,0.0337162416206996,0.8544798087896351,-0.0112779532117328,-0.0096238143199233,0.2454226667870878,1.464989567102184,0.1262696996684684,0.732494783551092,0.1262696077989165,-0.0138860188059179,0.3004951387471554,7.56594341872188,0.2705641364713552,1.0685556481373564,0.0724080669189353,-3.823386035377457,6.856375509541092,-6.561137032171534,8.028910209457683,-4.227783069861483,0.0
B0044,97,1,1.3972667497450315,6.273380041307724,3.4352027430527405,2.6908429071948605,4.170188354997629,0.245154071449556,0.7863079455468996,0.7863079455468996,10.614675024239112,7.878562179371438,4.61211591145805,1.2474817735227983,4.341294982931388,0.9209505919495216,-0.9210832456029232,0.2638787147999917,-1.0031105310166462,0.0009730796952747,0.0341325003634994,0.0328275766992387,0.8479176289709371,-0.0110672905239173,-0.0108931438974852,0.2564899573110051,1.4662777404874217,0.1271486182071563,0.7331388702437108,0.12714852573792,0.3834940081433389,0.7216545387472302,4.341294982931388,0.2653176064378364,1.2763904834843776,0.211529133668762,-4.941067863330735,8.064331683055427,-7.558941321803479,9.333751087927997,-4.988726453330242,0.0
B0044,98,1,1.3865375876825874,6.235672307285621,3.43345469224157,2.6963132256039875,4.170349799747877,0.2457107891281105,0.79718392306207,0.79718392306207,10.78731375840829,7.960251571512366,4.918195539391174,1.2535520747325248,4.551641451122669,0.9178726019968372,-0.9181073344708772,0.2683588184710227,-1.0004034898094731,0.0012259246336586,0.0338378354332066,0.0292171865712869,0.8383759463499275,-0.0160923011211657,-0.0115334259252955,0.2725822584321709,1.515772852373154,0.1603469982545781,0.757886426186577,0.1603468835158109,0.3191710465668624,0.8870936183664905,4.551641451122669,0.2676177241777639,1.5194419027930637,0.3773262865492965,-6.181896583560116,9.403009370202309,-8.664569810317378,10.786991620846416,-5.853765198902391,0.0
B0044,99,1,1.3724753685724698,3.644460232552048,3.425091148228222,2.6889652303475895,4.152127517238579,0.2452644539579801,0.8264398933880419,0.8264398933880419,10.646148713943534,7.825815360855775,3.4319499762440446,1.3555476548360794,7.001688481391486,0.9144966942342532,-0.9147769465297864,0.2731043470924604,-0.9998017351246392,0.0030985899579741,0.0341189396278642,0.032338539199933,0.8284878441294631,-0.0166765469748713,-0.0137387775308457,0.2892588054070422,1.5726158910937993,0.1971619374469039,0.7863079455468996,0.1971617988619105,0.2637437161740268,1.0609022074262422,7.001688481391486,0.2657354613383964,1.7959814878877318,0.5516510812038162,-7.558173150737328,10.89945530401122,-9.893543179315254,12.385253877384804,-6.8081500519319,0.0
