battery_id,cycle_index,cycle,time_seconds,capacity_ahr,ambient_temp_c,voltage_measured_mean,voltage_measured_min,voltage_measured_max,current_measured_mean,current_measured_std,temperature_measured_mean,temperature_measured_max,current_load_mean,voltage_load_mean,discharge_time_sec,re_ohm_interp,rct_ohm_interp,sense_current_interp,battery_current_interp,current_ratio_interp,battery_impedance_interp,rectified_impedance_interp,regen_cycles,capacity_after_regen,capacity_deg,cluster,dcr,lli,lam,soh,capacity_derivative,regen_strength,impedance_sum,impedance_growth,dcr_growth,lli_scaled,lli_smooth,lam_scaled,lam_smooth,dcr_scaled,dcr_smooth,temp_rise,thermal_stress,ir_drop,voltage_range,C_rate_avg,C_rate_max,current_temp_product,load_temp_interact,cycle_diff_time,cycle_duration_rate,battery_encoded,_crate_bin,_temp_bin,C_rate_abs,C_rate_max_abs,current_temp_product_abs,load_temp_interact_abs,ir_drop_abs,impedance_growth_log,dcr_growth_log,capacity_smooth
B0018,62,24,1215919145.0,1.7075021373272627,24.0,3.528970769422984,2.467136573179072,4.188302415854336,-1.8780560689384005,0.4939304971807474,30.12501100963617,36.37720890237669,1.869263430420712,2.4785307443365694,3283.797,0.0605297037448012,0.0879311938576377,820.9256096784923,344.4615113463524,2.456075886521687,0.1947473415010481,0.0766776619061739,1.0,1.8550045207910817,27.706297984191288,0.0,-5.864090270503049,-0.000179151944571,-0.7374737754511209,0.9204840841029782,-0.0039678197409482,0.1475023834638189,0.1484608976024389,-9.21873127019514,-1000.0,0.131750045836027,-0.0003992761040412,-0.2010371426305943,0.3712979612508431,-0.7061956398601557,2.152418926588225,12.377208902376688,0.0037691760186067,-1.0504400250864148,1.7211658426752638,-1.0124266797608998,-0.4798883582867962,-23.245092295626936,-12.53101651374028,16116.0,4.907733334306321,3,2,1,1.0124266797608998,0.4798883582867962,23.245092295626936,12.53101651374028,1.0504400250864148,-2.3242224352097445,-6.90875477931522,1.7075021373272627
B0018,65,25,1216040900.0,1.7492382064360228,24.0,3.5322741848919814,2.4129371999368505,4.18962510592865,-1.8993718818269207,0.4559875020816041,30.22428629982563,36.64000948247426,1.889927564102564,2.5105320512820515,3325.235,0.0682296718873667,0.0794141360657981,821.4435797072452,342.32965174814694,2.468858694901656,0.1964613357598986,0.078062225842667,1.0,1.8550045207910817,27.706297984191288,0.0,6.110914745952266,-0.0008292228546642,1.0717755032907732,0.9429832579006578,0.04173606910876,0.1057663143550589,0.1476438079531647,-9.718367441910177,1000.0,0.1295372402302064,-0.0006485018074766,0.1410335991396132,0.4943225551054325,0.0493287865818303,2.9790349388961395,12.640009482474262,0.0038012379523463,-1.02174213360993,1.7766879059917997,-1.0239176560028007,-0.5322881244032446,-24.00807859703726,-12.94232888114822,121755.0,36.61545725338612,3,2,1,1.0239176560028007,0.5322881244032446,24.00807859703726,12.94232888114822,1.02174213360993,-2.3719588531786364,6.90875477931522,1.7075021373272627
B0018,67,26,1216055025.0,1.7327697147429957,24.0,3.532438322521663,2.3497771039810256,4.190150750158746,-1.8926958551018207,0.4697948293651852,30.976376254737342,37.38165499248184,1.8828103225806443,2.502193548387097,3317.547,0.0691705359227777,0.0808513218957031,824.179715925796,339.9890392427053,2.493025313405302,0.1995494248488557,0.0801291222440212,1.0,1.8550045207910817,27.706297984191288,0.0,7.574148273058169,-0.0007424121533111,1.149433597672475,0.934105386440806,-0.0164684916930271,0.122234806048086,0.1500218578184808,-8.26423112784785,1000.0,0.1298327390805885,-0.0007505586281085,0.155716242522001,0.5956063174935468,0.1416467997933696,3.760659006397807,13.381654992481842,0.0040335992202907,-1.030244774134566,1.8403736461777205,-1.0203187285356838,-0.5138026269883094,-25.327402938672968,-13.65355320763226,14125.0,4.257663870322181,3,2,1,1.0203187285356838,0.5138026269883094,25.327402938672968,13.65355320763226,1.030244774134566,-2.22616086955308,6.90875477931522,1.7075021373272627
B0018,69,27,1216069052.0,1.7222313328292376,24.0,3.5363211310943603,2.4904700018477026,4.189151018945234,-1.8783667048362824,0.4950470415463233,31.41570291330098,37.59824760372582,1.8690272727272723,2.48763961038961,3311.766,0.0688198826785509,0.0823409301254663,825.270054706153,339.253367675922,2.5016947802807894,0.2006461641521371,0.0808394470163815,1.0,1.8550045207910817,27.706297984191288,0.0,7.028811684528681,-0.0012259619778934,0.982011327041182,0.9284243318688938,-0.0105383819137581,0.1327731879618441,0.1511608128040172,-7.567779876464748,1000.0,0.1281867620865158,-0.0007020217837158,0.1240620857528889,0.6639342791307371,0.1072405416999153,4.268833180180793,13.598247603725817,0.0041060411888163,-1.0486815207047502,1.698681017097531,-1.0125941380577572,-0.4788519980996988,-25.54249554295833,-13.769505811390706,14027.0,4.235504561613279,3,2,1,1.0125941380577572,0.4788519980996988,25.54249554295833,13.769505811390706,1.0486815207047502,-2.148008641459764,6.90875477931522,1.7075021373272627
B0018,71,28,1216082998.0,1.711846298984729,24.0,3.533535274219931,2.4650908929255406,4.189631312089484,-1.870834339681941,0.507764643561668,31.38329984153528,37.56055515516341,1.8615614379084968,2.4779281045751635,3305.218,0.0668424538294447,0.0837621739198811,824.142336175411,340.6521718164765,2.489617497279797,0.1990783978794785,0.0797380530698345,1.0,1.8550045207910817,27.706297984191288,0.0,3.9535105989529673,-0.0007760442101032,0.5122849349144242,0.9228259445182906,-0.0103850338445086,0.1431582218063527,0.1506046277493258,-7.907877406445679,1000.0,0.1297182574099748,-0.000575614269667,0.035251960320325,0.2430982317165009,-0.0867856892388813,1.2549133785867064,13.560555155163406,0.0041027717854493,-1.0556071696447673,1.7245404191639435,-1.008533573748691,-0.4610797669284242,-25.369552249430672,-13.676275152653185,13946.0,4.21938885725413,3,2,1,1.008533573748691,0.4610797669284242,25.369552249430672,13.676275152653185,1.0556071696447673,-2.1869359871142606,6.90875477931522,1.7075021373272627
B0018,74,29,1216098887.0,1.699267835126687,24.0,3.527012841842043,2.363133281953362,4.187690359657657,-1.869656723463972,0.5096182399964857,31.167937826253635,37.52114200586718,1.8606164473684208,2.470144736842105,3295.453,0.062163492183147,0.0851569271967598,819.4162587844282,345.5328547001463,2.4437870114868088,0.1931746951473509,0.0756868173174443,1.0,1.8550045207910817,27.706297984191288,0.0,-3.323219401588122,6.353227739284569e-05,-0.3958339672651694,0.916045117993578,-0.0125784638580419,0.1557366856643947,0.1473204193799068,-9.916113954624588,-1000.0,0.1325761295731517,-0.0004330315962082,-0.136444063071284,-0.1641351433790528,-0.5458875645597963,-1.91484634481045,13.521142005867183,0.0041029691535164,-1.0568681049999378,1.8245570777042956,-1.007898741755488,-0.4584464530845917,-25.27989406018072,-13.627942014810811,15889.0,4.821491916284401,3,2,1,1.007898741755488,0.4584464530845917,25.27989406018072,13.627942014810811,1.0568681049999378,-2.3902400420206793,-6.90875477931522,1.699267835126687
B0018,77,30,1216115008.0,1.6940366439243106,24.0,3.52925730014011,2.4790616361836206,4.190215357888677,-1.8623726014599724,0.5218817031204004,30.994690437264207,37.21887096740918,1.853080132450331,2.463758278145696,3287.0,0.0585398694928658,0.0870228532358682,816.1818796774191,348.8955457893354,2.411192680821509,0.1890218977431673,0.072978176764275,1.0,1.8550045207910817,27.706297984191288,0.0,-8.958684262018165,-0.0001971852844205,-1.0324047337804072,0.9132250757005568,-0.0052311912023763,0.160967876866771,0.145562722728734,-10.990915020344232,-1000.0,0.1316886613395189,-0.0001492179426419,-0.2567990837141644,-0.4682155973981136,-0.9014390946476468,-4.354011786000944,13.21887096740918,0.0040215609879541,-1.0654990219944138,1.7111537217050563,-1.003972000920934,-0.4412976818130725,-24.61846311193754,-13.271376335065437,16121.0,4.904472163065134,3,2,1,1.003972000920934,0.4412976818130725,24.61846311193754,13.271376335065437,1.0654990219944138,-2.484149281418988,-6.90875477931522,1.6940366439243106
B0018,79,31,1216129007.0,1.6819027078768087,24.0,3.527821497534469,2.491905723274248,4.189776104976122,-1.8547843408980225,0.5343935057246717,31.05531797855489,37.33441415744885,1.845574,2.451346666666667,3276.922,0.0589797055823283,0.0890173975585761,818.136793621773,347.12836669932324,2.426921154553816,0.1911197885078445,0.0746451499394441,1.0,1.8550045207910817,27.706297984191288,0.0,-8.274650343927613,-2.949878601674682e-05,-0.8867332778052939,0.9066838862255427,-0.0121339360475019,0.1731018129142729,0.1479971031409044,-9.502333552306538,-1000.0,0.1322594569526237,6.766679725999977e-05,-0.2292573051512879,-0.6160841017338339,-0.8582821746361673,-5.60857512135131,13.334414157448848,0.0040691887562306,-1.0764748308678025,1.697870381701874,-0.9998813043901118,-0.4237172040366602,-24.73246257428502,-13.332831421027928,13999.0,4.271996709105596,3,2,1,0.9998813043901118,0.4237172040366602,24.73246257428502,13.332831421027928,1.0764748308678025,-2.3515974755479565,-6.90875477931522,1.6819027078768087
B0018,81,32,1216142987.0,1.6769770618433686,24.0,3.525692957415014,2.4337177596826547,4.189846430994002,-1.8538766950740675,0.5360454651325246,31.373945543706103,37.7331798444306,1.844580536912752,2.447838926174496,3268.687,0.0609779251320592,0.0902360417332118,821.4820558526714,343.93703254348503,2.456514025900101,0.1949860301167226,0.0774637337340382,1.0,1.8550045207910817,27.706297984191288,0.0,-5.167015521423791,0.0001931062899379,-0.5383909430541217,0.9040285579078848,-0.0049256460334401,0.1780274589477131,0.151213966865271,-7.535277088429735,-1000.0,0.1330171923816494,0.0001815327656461,-0.1633969937843774,-0.587843490616934,-0.6622159505605189,-5.486992623704332,13.733179844430602,0.0042014361865869,-1.077854031240518,1.7561286713113469,-0.9993920086426932,-0.4214468243204995,-25.4596220628508,-13.724830189776846,13980.0,4.27694667614113,3,2,1,0.9993920086426932,0.4214468243204995,25.4596220628508,13.724830189776846,1.077854031240518,-2.1442078206789756,-6.90875477931522,1.6769770618433686
B0018,83,33,1216156890.0,1.6655229306478936,24.0,3.524396248234728,2.4424506461535755,4.188109551881256,-1.845735037450336,0.5481632922577944,31.56128410753226,37.84649344841882,1.8367094594594595,2.436908783783784,3260.594,0.0628090117967465,0.0896177624875674,823.2868728442688,342.1520973235194,2.473830205139535,0.1972084494607004,0.0789416811491537,1.0,1.8550045207910817,27.706297984191288,0.0,-2.3193060777988643,0.0003083794894065,-0.2270575867641775,0.8978538391580942,-0.011454131195475,0.1894815901431881,0.1524267742843139,-6.793666352794425,-1000.0,0.1334095760093807,0.0003660999430598,-0.1045338877573486,-0.4965845459121595,-0.4825488822702198,-4.979654132776943,13.84649344841882,0.0042466168582824,-1.0874874644509442,1.7456589057276806,-0.9950029855820536,-0.4039927903847712,-25.55695810357314,-13.777302321019071,13903.0,4.263946998613055,3,2,1,0.9950029855820536,0.4039927903847712,25.55695810357314,13.777302321019071,1.0874874644509442,-2.0533113977880597,-6.90875477931522,1.6655229306478936
B0018,86,34,1216172713.0,1.6571924575832084,24.0,3.520797576383474,2.4383419399858552,4.186368648390758,-1.838253855849893,0.5592550058413754,31.31847472390288,37.6701649416618,1.829296271186441,2.42208813559322,3258.812,0.0625543819394723,0.0853600458071268,819.8366557340642,345.33732544317485,2.446230284961004,0.193512308752461,0.075905514774296,1.0,1.8550045207910817,27.706297984191288,0.0,-2.715306913353222,0.0006328621193235,-0.2546309116806698,0.8933630290434469,-0.0083304730646851,0.1978120632078732,0.1479144277465991,-9.552888124307811,-1000.0,0.1345140970259708,0.0006187331514926,-0.1097471150434273,-0.4718600261430623,-0.5075332813365775,-5.103811455024337,13.670164941661804,0.0041948307977439,-1.098709440790254,1.7480267084049026,-0.9909700134180724,-0.3880011265267432,-25.12923341411384,-13.546723535665858,15823.0,4.855450391122638,3,2,1,0.9909700134180724,0.3880011265267432,25.12923341411384,13.546723535665858,1.098709440790254,-2.356399578316338,-6.90875477931522,1.6571924575832084
B0018,89,35,1216188754.0,1.6482241555294048,24.0,3.519457281260753,2.4157245398944123,4.1901657245031085,-1.8435676915974053,0.5514391809129776,31.104012325043943,37.53185198546868,1.8343876712328768,2.431705479452055,3243.422,0.0601709711969027,0.0826794797377839,815.6151285117619,349.14153183982154,2.411786493979029,0.188965212570169,0.0723566008302518,1.0,1.8550045207910817,27.706297984191288,0.0,-6.421991807381228,0.0007256506026479,-0.5761100102565347,0.8885283766459535,-0.0089683020538036,0.2067803652616768,0.1428504509346866,-12.64942225640135,-1000.0,0.1348299439172375,0.0007486623611957,-0.170528454025048,-0.525642188530322,-0.7413946429571714,-6.049322779912004,13.531851985468675,0.0041720910770983,-1.087751801808698,1.7744411846086965,-0.9938346079164088,-0.3992924659053039,-24.94688512788825,-13.44842281236114,16041.0,4.945702409367345,3,2,1,0.9938346079164088,0.3992924659053039,24.94688512788825,13.44842281236114,1.087751801808698,-2.6136971951968553,-6.90875477931522,1.6482241555294048
B0018,91,36,1216202740.0,1.6387701497987262,24.0,3.513165600287965,2.323395712524894,4.189966178473989,-1.83704467002657,0.5613521431263848,30.98973039800908,37.593333753421376,1.8279665480427043,2.417832740213523,3236.515,0.0585805377219986,0.085432524396891,816.9564556372488,347.5792647023271,2.424916157239265,0.1907205076221192,0.0737095434841702,1.0,1.8550045207910817,27.706297984191288,0.0,-8.895436955164579,0.0012336672561473,-0.7631106789598082,0.8834318900203323,-0.0094540057306786,0.2162343709923555,0.1440130621188896,-11.938505649167,-1000.0,0.136559204650582,0.0009345391117736,-0.2058842550229817,-0.6191088469419199,-0.8974487092433073,-7.328740167647615,13.593333753421376,0.0041999909635571,-1.095332860074442,1.8665704659490947,-0.9903181628111768,-0.3850882169732264,-24.97156131961501,-13.461725309167416,13986.0,4.321314747497132,3,2,1,0.9903181628111768,0.3850882169732264,24.97156131961501,13.461725309167416,1.095332860074442,-2.560207799341244,-6.90875477931522,1.6387701497987262
B0018,93,37,1216216662.0,1.6276486907262062,24.0,3.517217159454334,2.4985039496028567,4.188259618341401,-1.8211904293154169,0.5844065284351198,30.967851972472324,37.36141011067826,1.812067820069204,2.3934256055363323,3230.734,0.0579380904639043,0.0893574298463549,820.1009871794605,344.37903394066126,2.452949335520242,0.1944369834276256,0.0765848732366862,1.0,1.8550045207910817,27.706297984191288,0.0,-9.894572145862126,0.0008427523384534,-0.8073017549904196,0.8774365089051547,-0.0111214590725199,0.2273558300648754,0.1472955203102592,-9.931339304559003,-1000.0,0.1352285517820388,0.001091772569543,-0.2142393635948234,-0.6283785476957429,-0.960485930593317,-7.567729687250312,13.361410110678255,0.0041357196571039,-1.123791553918002,1.689755668738544,-0.9817714231537203,-0.351685057789121,-24.333672215725485,-13.1178506197011,13922.0,4.309237467397716,3,3,1,0.9817714231537203,0.351685057789121,24.333672215725485,13.1178506197011,1.123791553918002,-2.391633829408031,-6.90875477931522,1.6276486907262062
B0018,95,38,1216230696.0,1.62215370227252,24.0,3.5120091114107965,2.350237238739749,4.18974005757658,-1.8270453339799269,0.5765078413987346,31.285342046153826,37.89980324671546,1.8177714285714284,2.3996132404181187,3222.093,0.0586956635713924,0.0910515344444957,822.2904119823302,342.32808456075554,2.4716172725369243,0.196885392307818,0.0784704455003865,1.0,1.8550045207910817,27.706297984191288,0.0,-8.716393016476921,0.0012377632422959,-0.6943908788221675,0.8744742581978935,-0.0054949884536861,0.2328508185185616,0.1497471980158881,-8.432180841093325,-1000.0,0.1365731471620377,0.0011838039920185,-0.1928915550763335,-0.8130952019983386,-0.8861525077887757,-9.176849556015462,13.899803246715456,0.0043139050445505,-1.1123958709926778,1.8395028188368312,-0.9849276982979216,-0.3633574167957579,-25.395570665150515,-13.690301218581434,14034.0,4.355553983077349,3,3,1,0.9849276982979216,0.3633574167957579,25.395570665150515,13.690301218581434,1.1123958709926778,-2.2441273361951737,-6.90875477931522,1.62215370227252
B0018,98,39,1216246437.0,1.6140066510467586,24.0,3.50911052654104,2.3337740352348813,4.1862359225351335,-1.819052179250902,0.5872722027551459,31.41096207271253,38.03149707759718,1.80998041958042,2.3858146853146858,3220.344,0.0617860266507609,0.0859603804164965,820.0923598361899,344.9493518725637,2.4504606771407573,0.1940046162549638,0.0762042530332583,1.0,1.8550045207910817,27.706297984191288,0.0,-3.9102545113667055,0.0014190294081709,-0.3009794154497842,0.8700823275398015,-0.0081470512257615,0.2409978697443231,0.1477464070672574,-9.655629860260325,-1000.0,0.1371901672159519,0.0010910259445524,-0.1185101236849258,-0.9324374449152096,-0.5829246567369866,-10.413610741964842,14.03149707759718,0.0043571423045466,-1.123295841226354,1.8524618873002523,-0.980618730510982,-0.3474426968610901,-25.524025337155813,-13.759548851401902,15741.0,4.887987121871176,3,3,1,0.980618730510982,0.3474426968610901,25.524025337155813,13.759548851401902,1.123295841226354,-2.366088377858817,-6.90875477931522,1.6140066510467586
B0018,101,40,1216402092.0,1.6760516154424625,24.0,3.516106699716392,2.317647291087635,4.189625262426538,-1.869374596949812,0.51064241745496,30.755137125871208,37.42220155418978,1.860028472222222,2.46078125,3250.75,0.0549976239999558,0.0943824648842386,835.5655955599991,330.1298543653001,2.603524084515128,0.2129412872884046,0.0879107542384459,1.0,1.8550045207910817,27.706297984191288,0.0,-14.467591151206976,0.0011858077150253,-1.499693281769514,0.903529666185232,0.0620449643957039,0.1789529053486191,0.1493800888841944,-8.65666171822108,-1000.0,0.1363962934062201,0.001174534248219,-0.3451482913714473,-1.0069275002633506,-1.249005856586983,-11.266368129460355,13.422201554189783,0.0041289553346722,-1.055325449716392,1.8719779713389029,-1.0077466523611789,-0.4571901319254074,-25.091122620542667,-13.526178683551764,155655.0,47.88279627776732,3,2,1,1.0077466523611789,0.4571901319254074,25.091122620542667,13.526178683551764,1.055325449716392,-2.2676480106747454,-6.90875477931522,1.6140066510467586
B0018,103,41,1216415984.0,1.649300642552199,24.0,3.519010068254593,2.492394514304757,4.186586244011676,-1.839770443871628,0.5568545144084124,30.977446633931525,37.32511174435206,1.8309419580419584,2.422444055944056,3239.344,0.0546043298963293,0.0958371764391052,835.3740680978235,330.09737835079454,2.60138492660208,0.2127904024200515,0.0880450803481983,1.0,1.8550045207910817,27.706297984191288,0.0,-15.079242884911476,0.0007697770188166,-1.359821893544163,0.8891086916860135,-0.0267509728902635,0.2057038782388827,0.1504415063354345,-8.007623326411494,-1000.0,0.1349801478096849,0.0012285559540683,-0.3187031187328017,-1.0448321485857002,-1.2875960554766142,-11.796849886020588,13.325111744352055,0.0041135216711617,-1.0965660123105367,1.694191729706919,-0.9917875790918588,-0.3914068168166844,-24.51514674854563,-13.21568031805942,13892.0,4.288522614453949,3,2,1,0.9917875790918588,0.3914068168166844,24.51514674854563,13.21568031805942,1.0965660123105367,-2.1980712550713895,-6.90875477931522,1.6140066510467586
B0018,105,42,1216429807.0,1.63238299185809,24.0,3.512421274222929,2.372828310153791,4.189366482043888,-1.837963396328485,0.5595593689454879,30.800512192698992,37.31088262198154,1.8291441696113075,2.4184169611307422,3222.25,0.0551964612503758,0.0955141122984122,833.3012284507311,331.9417792606144,2.5813056224243285,0.2103517023981339,0.0866238527966967,1.0,1.8550045207910817,27.706297984191288,0.0,-14.1583590833397,0.0012602938567867,-1.1797520317311248,0.8799886865838726,-0.0169176506941088,0.2226215289329915,0.150710573548788,-7.843093384643909,-1000.0,0.1366498401339485,0.0012319684172455,-0.2846577099963795,-1.0675073562742632,-1.2294958538444498,-12.105306985293783,13.31088262198154,0.0041309279608898,-1.0940043130921868,1.8165381718900973,-0.9908134318475176,-0.3875163914659548,-24.464915032027,-13.188601291605014,13823.0,4.289859570174788,3,2,1,0.9908134318475176,0.3875163914659548,24.464915032027,13.188601291605014,1.0940043130921868,-2.179636745827775,-6.90875477931522,1.6140066510467586
B0018,107,43,1216443664.0,1.6164159719025777,24.0,3.50815215295169,2.3560703177076867,4.188553804618968,-1.8296109578903783,0.5718849545545559,30.61619279567613,37.23234655688736,1.8208199288256228,2.40270462633452,3206.157,0.0569901558826219,0.0929895032170787,828.9694148610222,336.04820985669267,2.5397119099264733,0.2051639941632351,0.0833229036098599,1.0,1.8550045207910817,27.706297984191288,0.0,-11.36880179927808,0.0015078717715424,-0.8839141204339152,0.8713811496336645,-0.0159670199555124,0.238588548888504,0.1499796590997006,-8.290034913664204,-1000.0,0.1374925817320462,0.0013142448319603,-0.2287242933300174,-0.738079242828823,-1.053497709027674,-8.799190682227184,13.232346556887356,0.0041271673710561,-1.1054475266171695,1.832483486911281,-0.9863107805924995,-0.3697247315165891,-24.210046259084127,-13.051206061594044,13857.0,4.321996708207264,3,2,1,0.9863107805924995,0.3697247315165891,24.210046259084127,13.051206061594044,1.1054475266171695,-2.2289423110172,-6.90875477931522,1.6140066510467586
B0018,110,44,1216459529.0,1.6109028378249377,24.0,3.508648568515266,2.4644431530094417,4.188764708195774,-1.8210831511954937,0.5838696197039824,30.399839302766903,36.94850857727268,1.8123935483870968,2.384924731182796,3197.969,0.0607943319356071,0.0868464837187822,820.7676166210883,344.00820676508147,2.4612448125363526,0.1952758227920071,0.0768291638893507,1.0,1.8550045207910817,27.706297984191288,0.0,-5.452540007732698,0.0014360917240567,-0.4143554538925992,0.8684091169427205,-0.0055131340776399,0.2441016829661439,0.1476408156543893,-9.7201971807964,-1000.0,0.1372482464003211,0.0012869746939583,-0.1399458794012801,-0.4432395299548206,-0.6802301996950494,-5.6251301677182735,12.948508577272683,0.0040489787666073,-1.12372383733247,1.7243215551863322,-0.981713591424114,-0.3522061019865865,-23.580310803181614,-12.71172685898031,15865.0,4.960961160034709,3,3,1,0.981713591424114,0.3522061019865865,23.580310803181614,12.71172685898031,1.12372383733247,-2.3721295492045007,-6.90875477931522,1.6109028378249377
B0018,113,45,1216475580.0,1.5954638693695655,24.0,3.505199343959548,2.4195167274486726,4.188636968174337,-1.8199201144788144,0.585778278664795,30.38386825126278,37.002663545357386,1.811057039711192,2.384595667870036,3181.625,0.0656268430166693,0.0787682042181166,810.6958071738479,353.85631515693615,2.36500954463188,0.1831075799247621,0.0687577566044822,1.0,1.8550045207910817,27.706297984191288,0.0,2.0629903641260343,0.0015971897885991,0.147447285457687,0.8600862431802414,-0.0154389684553721,0.2595406514215161,0.1443950472347859,-11.704928365293547,1000.0,0.1377966153471106,0.0010423218870671,-0.0337270835525833,-0.2069912704478456,-0.2060619829967426,-2.791235502750504,13.002663545357386,0.0040867995270823,-1.120603676089512,1.7691202407256643,-0.9810866189811808,-0.3495212812328905,-23.66380892799632,-12.756739215464531,16051.0,5.044906297880786,3,3,1,0.9810866189811808,0.3495212812328905,23.66380892799632,12.756739215464531,1.120603676089512,-2.541989978447971,6.90875477931522,1.5954638693695655
B0018,116,46,1217356467.0,1.726707440085764,24.0,3.523165280193865,2.3422406504312434,4.188466199744378,-1.8951156248467715,0.4638446938022648,30.576239500422748,36.71025442949399,1.885913621262458,2.502069767441861,3302.36,0.0648089873518834,0.0843411083938103,815.3621257825833,349.14166139120874,2.412272324060937,0.1889296699451959,0.072392636878662,1.0,1.8550045207910817,27.706297984191288,0.0,0.7910596876330795,0.0006334263288067,0.1143766708258485,0.930837321813855,0.1312435707161985,0.1282970807053176,0.1491500957456937,-8.79729853982725,1000.0,0.1345160175640042,0.0007590101289892,-0.0399796711925663,-0.0446910383963658,-0.2863103581340218,-0.6417526274605632,12.710254429493991,0.0038488397477834,-1.0210955127520045,1.846225549313135,-1.0216231834394456,-0.5215223067532757,-24.08740176511196,-12.985090592584967,880887.0,266.74469167496375,3,2,1,1.0216231834394456,0.5215223067532757,24.08740176511196,12.985090592584967,1.0210955127520045,-2.2821066884742436,6.90875477931522,1.5954638693695655
B0018,118,47,1217370113.0,1.7165673917429751,24.0,3.527269876472835,2.3755467142668496,4.189570916346704,-1.8867694858233448,0.4783212150453822,30.705906284556665,36.72807623650589,1.877986577181208,2.492510067114094,3285.812,0.0643074798301815,0.0850284084780318,816.6356245725149,347.89608101909533,2.4243500805648184,0.1904673105334747,0.0734139628035006,1.0,1.8550045207910817,27.706297984191288,0.0,0.0111142414991427,3.702982233107082e-05,0.0014892658037504,0.925371001797306,-0.0101400483427889,0.1384371290481065,0.1493358883082133,-8.683689605051399,1000.0,0.1324859166744999,0.0005665389185079,-0.0613230420735956,0.015243830507821,-0.3355185075282514,0.2296238604509463,12.728076236505892,0.003873647133951,-1.0347598093587411,1.8140242020798545,-1.0171239280870283,-0.5014149802904551,-24.01494585627256,-12.946030898666033,13646.0,4.153006927966618,3,2,1,1.0171239280870283,0.5014149802904551,24.01494585627256,12.946030898666033,1.0347598093587411,-2.270442986213033,6.90875477931522,1.5954638693695655
B0018,120,48,1217383788.0,1.6958235570934848,24.0,3.526762654741574,2.414629137532592,4.189584987657955,-1.8786631828974327,0.4932403281405002,30.62583594950684,36.72959308355185,1.8699830508474573,2.4844983050847453,3260.016,0.0639007791516641,0.0855416501344851,817.7218305911776,346.8338396006553,2.4346287752449167,0.1917783479164357,0.0742853735612487,1.0,1.8550045207910817,27.706297984191288,0.0,-0.621387422828374,9.13129811528069e-05,-0.072412960176516,0.914188368861919,-0.0207438346494903,0.1591809636975969,0.1494424292861492,-8.61854164191912,-1000.0,0.1326706935600325,0.0003951204306159,-0.0752955717612228,-0.0412389579805176,-0.3754241657311489,-0.4657789906559507,12.729593083551848,0.0039047639899767,-1.042264349656829,1.7749558501253633,-1.0127539641162209,-0.4809597583918524,-23.91461785933466,-12.891945856953562,13675.0,4.1947646882701815,3,2,1,1.0127539641162209,0.4809597583918524,23.91461785933466,12.891945856953562,1.042264349656829,-2.263692656711604,-6.90875477931522,1.5954638693695655
B0018,122,49,1217397422.0,1.6777783190792557,24.0,3.523020179476104,2.3844645496129964,4.189371286385834,-1.8704748023295987,0.5073349121605789,30.59735706865797,36.787462351640364,1.8617883561643835,2.4680890410958907,3240.031,0.0635958218672937,0.0858697227248714,818.6052430018622,345.97010080190563,2.442960585907335,0.1928440523295826,0.0749944466290379,1.0,1.8550045207910817,27.706297984191288,0.0,-1.0956575681751508,0.0004737356716501,-0.1146811093716649,0.9044605014567584,-0.018045238014229,0.177226201711826,0.1494655445921651,-8.604407032557633,-1000.0,0.1339724393545092,0.0003165285894032,-0.083287116828187,-0.0952398989678031,-0.4053467151621759,-0.9404370591053036,12.787462351640364,0.0039467098776636,-1.0549311383802134,1.8049067367728373,-1.0083397535460343,-0.4613492678616905,-23.918626114481697,-12.894106636132236,13634.0,4.207984429777305,3,2,1,1.0083397535460343,0.4613492678616905,23.918626114481697,12.894106636132236,1.0549311383802134,-2.2622220590267013,-6.90875477931522,1.5954638693695655
B0018,124,50,1217411541.0,1.6606586897774192,24.0,3.519792345798265,2.398646371281655,4.187606340824144,-1.856283397120224,0.5317240593773815,30.528493896066266,36.75689163314213,1.8472606896551724,2.439379310344828,3232.265,0.0633911112602256,0.0860069345688133,819.2992376600653,345.29180537145135,2.449468386191472,0.1936804961569231,0.0755519583165709,1.0,1.8550045207910817,27.706297984191288,0.0,-1.4140238914084509,0.0007400973491393,-0.1349666569840067,0.895231613273491,-0.0171196293018365,0.1943458310136625,0.1493980458290389,-8.645681357393144,-1000.0,0.1348791198473178,0.0004700017360679,-0.0871224602496275,-0.1241652885879829,-0.4254330143686278,-1.2639216649188942,12.756891633142132,0.0039467344518899,-1.0804130354534371,1.7889599695424887,-1.0006894189820663,-0.4274034208822016,-23.68040613746364,-12.765686476386186,14119.0,4.368144319848661,3,2,1,1.0006894189820663,0.4274034208822016,23.68040613746364,12.765686476386186,1.0804130354534371,-2.266510287449192,-6.90875477931522,1.5954638693695655
