battery,cycle_num,anchor_cycle,capacity_ahr,capacity_mean,ambient_temp_c,voltage_measured_mean,voltage_min,voltage_max,voltage_std,v_dod_10,v_dod_50,v_dod_90,re_ohm_interp,rct_ohm_interp,ir_mean,ir_max,temperature_measured_max,temperature_mean,temperature_min,temperature_std,temp_rise_cycle,discharge_time_sec,eff_c_rate,current_mean,current_std,current_min,current_max,dvdt_max_abs,dTdt_max,soh,capacity_derivative,cap_vel,regen_strength,impedance_sum,impedance_growth,dcr,dcr_growth,lli,lam,temp_rise,thermal_stress,cycle_life,rul_cycles,rul_norm
B0042,50,1,0.09450595927387112,0.09450595927387112,5.553047335078787,2.795919785016863,2.177441070098024,4.187724346556428,0.3565581594255389,0.0,0.0,0.0,0.503503704784096,0.503503704784096,0.0,0.0,28.576587463983174,19.290333517015608,5.553047335078787,7.36933390162472,23.023540128904386,687.328,0.49499140641140194,-3.895915337791737,0.7168076227298545,-4.034666797827482,-0.0023372383400789612,0.05377842562929876,0.06983724456677055,0.05462479683060011,0.00011484341874160031,0.002973813136765187,1.635585686506554,0.9975724564760748,-0.047167213972268605,0.4987862282380374,-0.04716716778812027,0.5406078601055004,0.00727700410869132,23.023540128904386,0.6992431560520966,44.0,0.0,0.0
B0042,51,1,0.08211456108215626,0.08211456108215626,4.4375420685098526,2.647432949750048,2.1475982200987445,4.184585351637899,0.333398305202224,0.0,0.0,0.0,0.49758280607456684,0.49758280607456684,0.0,0.0,39.82101597656743,24.880141621063864,4.297748001576022,10.580450138716655,35.38347390805758,1047.531,0.2821992092794987,-3.939911966880655,0.5871676227100583,-4.034572987789034,-0.0010899874353723059,0.05342297380082854,0.08276501226862808,0.05462479683060011,0.0,0.0020596914775380844,1.635585686506554,0.9974784831481036,-0.04726142032256066,0.4987392415740518,-0.04726137404397257,-1.2123639041332066,-0.04340851202651127,35.38347390805758,1.226868135748732,44.0,0.0,0.0
B0042,52,1,0.09518470631946747,0.09518470631946747,6.1880198679126615,2.650103128820241,2.1889636369151995,4.174370629404978,0.3321437229595751,0.0,0.0,0.0,0.498452305247396,0.498452305247396,0.0,0.0,39.40691039052945,24.484790248053308,6.1880198679126615,10.06158058791888,33.21889052261679,1038.375,0.3300011486698764,-3.9391677500177606,0.5903768972063547,-4.03512977633892,-0.0008747962133831193,0.05247273937396317,0.06298347718664811,0.05462479683060011,0.0,0.000244159829763228,1.635585686506554,0.996904610494792,-0.04783690864823981,0.498452305247396,-0.04783686179254363,-0.5658730514218825,-0.02729028429007282,33.21889052261679,1.2017266670873505,44.0,0.0,0.0
B0042,53,1,0.09539129998659052,0.09539129998659052,6.267578933042184,2.6386351740397065,2.1591530449897105,4.187149567075233,0.3369455247017265,0.0,0.0,0.0,0.4993281890974103,0.4993281890974103,0.0,0.0,39.34611379625948,24.324380281877854,6.267578933042184,10.275107427376282,33.0785348632173,1030.703,0.3331790825792938,-3.938160748076452,0.5932782278403341,-4.03420892483412,-0.0008121114595693276,0.05216767102162555,0.06751689328314513,0.05462479683060011,0.0,2.2968683748318727e-05,1.635585686506554,0.996904610494792,-0.04783690864823981,0.498452305247396,-0.04783686179254363,-1.0021783275719944,-0.003977645146779992,33.0785348632173,1.1980791693519777,44.0,0.0,0.0
B0042,54,1,0.08289664565854568,0.08289664565854568,5.120871196805115,2.641516205964566,2.1872998670546773,4.186990272639876,0.35606995520803103,0.0,0.0,0.0,0.5002072378487673,0.5002072378487673,0.0,0.0,37.81632351305823,24.31173812149945,5.120871196805115,9.551049095858643,32.69545231625312,1010.765,0.29524956282693254,-3.9364453051464534,0.5999695835884935,-4.03394881658736,-0.001861892207628201,0.054075000940530304,0.07406443149481229,0.05462479683060011,0.0,5.226850853143496e-18,1.635585686506554,0.9986563781948206,-0.04608124554973468,0.4993281890974103,-0.04608120045360438,-1.4037963749804674,0.0038016827695010534,32.69545231625312,1.1098557677868546,44.0,0.0,0.0
B0042,55,1,0.08343199036452603,0.08343199036452603,4.20929634055751,2.6361490952131295,2.1645340110741715,4.187147788668544,0.34078395005226514,0.0,0.0,0.0,0.49996221358165216,0.49996221358165216,0.0,0.0,39.87139328791911,24.798155128694976,4.1434430425399045,10.591395909598983,35.662096947361604,1025.719,0.29282402423304404,-3.9374486872527408,0.5966954914654712,-4.034576773439992,-0.0010553441197214642,0.05359385532507265,0.0773896430308356,0.0482240015111392,-0.011073968909345089,-0.002214793781869018,1.646659655415899,0.9986563781948206,-0.04608124554973468,0.4993281890974103,-0.04608120045360438,2.195476869975893,0.052577456338141065,35.662096947361604,1.2299623469669014,44.0,0.0,0.0
B0042,56,1,0.09624772156495698,0.09624772156495698,6.254954957414337,2.6207075351068374,2.1770285343272047,4.18639765148157,0.3406548167804928,0.0,0.0,0.0,0.4985799911728897,0.4985799911728897,0.0,0.0,39.50565821587436,24.477937441374635,6.254954957414337,10.199206646717563,33.25070325846003,1016.859,0.34074714157404823,-3.9362749816753353,0.600151417270792,-4.034351864470546,0.0003041886385817139,0.05214246035823213,0.06695737051694549,0.05501711515369788,0.011752715954941442,-0.0009716474818152316,1.6349069394609574,0.9986563781948206,-0.04608124554973468,0.4993281890974103,-0.04608120045360438,1.6379087292370773,0.04110959394584213,33.25070325846003,1.2076747337217635,44.0,0.0,0.0
B0042,57,1,0.0871279249656989,0.0871279249656989,5.41572408589482,2.609437196185719,2.141111284495936,4.171541055891453,0.3636290909595908,0.0,0.0,0.0,0.4989587718135419,0.4989587718135419,0.0,0.0,38.61632478517865,24.426888204419104,5.41572408589482,9.530927076906272,33.200600699283825,1021.079,0.30718536947338654,-3.9328752001842844,0.6104765826475329,-4.0360153311832665,0.004795592661441842,0.051332018233084,0.07160673298894163,0.05036026549109831,-0.008056781353768569,-0.001407732157074799,1.642963720814726,0.9986563781948206,-0.04608124554973468,0.4993281890974103,-0.04608120045360438,1.9275557224795703,0.0463937108847299,33.200600699283825,1.1551499143866109,44.0,0.0,0.0
B0042,58,1,0.09681912182757578,0.09681912182757578,6.029955350974764,2.6133279392952935,2.169659057289744,4.185612994515991,0.34620969757535136,0.0,0.0,0.0,0.4976151771431864,0.4976151771431864,0.0,0.0,39.5809379115645,24.529804368213707,6.029955350974764,9.982660937094629,33.55098256058973,1010.562,0.3449059420196611,-3.9348711002995205,0.6034896323107769,-4.034406713148468,-9.72148222703691e-05,0.052228401262644865,0.07067264420776795,0.05036026549109831,0.0,-0.001106013401517144,1.642963720814726,0.9979175436270838,-0.046821347234209894,0.4989587718135419,-0.046821301396709245,2.257965197930362,0.037901831724974286,33.55098256058973,1.212228968702839,44.0,0.0,0.0
B0042,59,1,0.08440054891345107,0.08440054891345107,5.424272480385026,2.6084761921076955,2.181654361966916,4.185815228961297,0.3635150684121276,0.0,0.0,0.0,0.4975482903100616,0.4975482903100616,0.0,0.0,38.80523939319278,24.521420210496924,5.424272480385026,9.624518571862023,33.38096691280775,1003.313,0.30283867156951405,-3.9340089265905283,0.60672462473335,-4.03395759066338,-0.0017411040008431158,0.05329551547456509,0.07178601846754698,0.05036026549109831,0.0,-6.64912151422791e-05,1.642963720814726,0.9971599823457794,-0.04758077692896779,0.4985799911728897,-0.0475807303301652,2.2840761573963313,0.022199324976185375,33.38096691280775,1.1661128439780417,44.0,0.0,0.0
B0042,60,1,0.09770121716674529,0.09770121716674529,6.171293375093454,2.602763654326182,2.152597184317211,4.185190800042781,0.3453732328557727,0.0,0.0,0.0,0.4990580350803153,0.4990580350803153,0.0,0.0,39.65831560799121,24.626500323697712,6.171293375093454,10.213341227626938,33.48702223289776,1006.187,0.34956164390941546,-3.9338909734981855,0.6068835100942758,-4.035821871740746,0.000757118118019328,0.051916981743766584,0.059886614522744616,0.05563154192909753,0.009119796599258073,0.00021260304909791555,1.6338439242154679,0.9971599823457794,-0.04758077692896779,0.4985799911728897,-0.0475807303301652,0.3236518420716436,0.021109497596286646,33.48702223289776,1.2169280271564034,44.0,0.0,0.0
B0042,61,1,0.08517426476572666,0.08517426476572666,5.325273797252637,2.5909779927483028,2.1543073222809688,4.185054518834841,0.36777721634816407,0.0,0.0,0.0,0.5001556099259495,0.5001556099259495,0.0,0.0,38.948661840205986,24.561944088587065,5.325273797252637,9.692583123854066,33.62338804295335,996.765,0.3076225119828806,-3.933060350490302,0.6100213980645574,-4.036045295099187,-0.0029838713042761194,0.05328377537665313,0.07335015496260013,0.05036026549109831,-0.009119796599258073,0.0009119796599258073,1.642963720814726,0.9979175436270838,-0.046821347234209894,0.4989587718135419,-0.046821301396709245,0.19472691861794153,0.0061524544360992235,33.62338804295335,1.1745052373317937,44.0,0.0,0.0
B0042,62,1,0.08471993544879124,0.08471993544879124,6.175186105872323,2.5818616349209504,2.177098848593695,4.168001002398225,0.3471069306608114,0.0,0.0,0.0,0.4990117261718686,0.4990117261718686,0.0,0.0,39.202440143533465,24.349376846518034,6.175186105872323,10.009146402646573,33.027254037661145,999.422,0.3051681548091281,-3.9328133118112514,0.6099313945582704,-4.034780378871755,-0.003022715826767279,0.05215566452572124,0.06489129867860903,0.04923104261119238,-0.001953660199972243,-0.0003907320399944469,1.6449173810146982,0.9980234523437372,-0.046715223244730625,0.4990117261718686,-0.046715177513569565,-0.05309122205231195,0.01697537681996269,33.027254037661145,1.189503388549622,44.0,0.0,0.0
B0042,63,1,0.08548836969893649,0.08548836969893649,4.661077022364263,2.5894657078700765,2.1860372690383523,4.184494029120111,0.35523028305050997,0.0,0.0,0.0,0.49719748259142876,0.49719748259142876,0.0,0.0,39.957340694247904,24.83962802826491,4.661077022364263,10.370308934441708,35.296263671883644,990.234,0.31079333866153996,-3.931442483824809,0.6134335092058075,-4.033579787707524,-0.00303181205559452,0.054126075385670804,0.07780438003112113,0.04923104261119238,0.0,-0.0014980777199174748,1.6449173810146982,0.9980234523437372,-0.046715223244730625,0.4990117261718686,-0.046715177513569565,1.568661643798048,0.006204639933187685,35.296263671883644,1.2352593240313203,44.0,0.0,0.0
B0042,64,1,0.08577749933433501,0.08577749933433501,5.781013489512925,2.74324665969125,2.1515100073583078,4.184245249283899,0.38268366465736686,0.0,0.0,0.0,0.5045805975605016,0.5045805975605016,0.0,0.0,27.779193601334228,18.66421642737719,5.781013489512925,7.176848642612333,21.998180111821302,608.953,0.5070982450264734,-3.8726297778107583,0.7741495234952571,-4.03486917319316,-0.0002365954410871517,0.05247647190499865,0.07449832035296163,0.04941259643374397,0.00031410493320982447,-0.002347236393201318,1.6446032760814884,0.9981160701606306,-0.04662242640050314,0.4990580350803153,-0.04662238076231827,0.8766653798778841,0.040723356802560715,21.998180111821302,0.6719129889069937,44.0,0.0,0.0
B0042,65,1,0.08595553255245832,0.08595553255245832,5.959666089901167,2.7253834676969557,2.186039852986656,4.188328512345139,0.3966860174871344,0.0,0.0,0.0,0.5055414649401876,0.5055414649401876,0.0,0.0,28.172175880273606,18.036688378070966,5.959666089901167,6.7570525687355225,22.21250979037244,586.719,0.5274073571656106,-3.866632309551034,0.7888983812885566,-4.034128418138735,-0.0008738851024605422,0.05228306523142899,0.07202766183994178,0.04941259643374397,0.0,-0.00029650056003149427,1.6446032760814884,1.000311219851899,-0.04442555049891066,0.5001556099259495,-0.044425507059327796,1.2662273802870079,0.062082130439517984,22.21250979037244,0.685246046194762,44.0,0.0,0.0
B0042,66,1,0.08614796979658328,0.08614796979658328,5.99603423820299,2.719690012340044,2.194439659521147,4.183150067115272,0.3994155327864052,0.0,0.0,0.0,0.5066247876698035,0.5066247876698035,0.0,0.0,28.019806483186763,18.05907472602224,5.99603423820299,6.766210553342388,22.023772244983775,575.922,0.5384977327966284,-3.863052351120637,0.7963109164730884,-4.035982933293039,-0.002320109755672334,0.052254820992009725,0.07496418251429905,0.049579714441038945,0.00028912963539852454,0.00015205740704265678,1.64431414644609,1.009161195121003,-0.03561724478196679,0.5045805975605016,-0.03561721010926417,-0.43877785510146555,0.14122666560594319,22.023772244983775,0.6800453556555192,44.0,0.0,0.0
B0042,67,1,0.08652450808993331,0.08652450808993331,4.613032367734396,2.615760645023181,2.1996590897894817,4.146111713893696,0.3350785409130414,0.0,0.0,0.0,0.5005253605081424,0.5005253605081424,0.0,0.0,39.575497528042895,24.765477730551947,4.479408156056278,10.385801957455557,34.9624651603085,1050.406,0.29654079386804716,-3.9362026199966365,0.6001917643034873,-4.03581430505571,0.0008740084244236819,0.05322453005552505,0.10186731809192266,0.04968261830492018,0.0001780332181233052,0.0001851665208861913,1.6441361132279666,1.009161195121003,-0.03561724478196679,0.5045805975605016,-0.03561721010926417,-1.5796284339426803,0.19192923500884632,34.9624651603085,1.2118992640225827,44.0,0.0,0.0
B0042,68,1,0.08676036428685732,0.08676036428685732,4.209594025408038,2.5894472814365503,2.1361070306368717,4.168085841455298,0.351219763960916,0.0,0.0,0.0,0.49933621325733973,0.49933621325733973,0.0,0.0,40.52562745153084,25.247650848522692,4.209594025408038,10.54535381966284,36.3160334261228,1040.75,0.3001079139396458,-3.935267346074326,0.6032443440239086,-4.034670379890685,-0.0013796716649676448,0.052479163816029954,0.08118067776510238,0.04979384774953651,0.00019243724412496,0.00017863630488154409,1.6439436759838417,1.009161195121003,-0.03561724478196679,0.5045805975605016,-0.03561721010926417,8.415033786043402,-0.8261409698186829,36.3160334261228,1.270861815072133,44.0,0.0,0.0
B0042,69,1,0.08662025389371077,0.08662025389371077,6.1114866794686815,2.5730668910828003,2.1419779252621813,4.183024595509789,0.35977938743114907,0.0,0.0,0.0,0.4972467678389994,0.4972467678389994,0.0,0.0,39.732594757918605,24.850317398468412,6.1114866794686815,10.114946102648771,33.62110807844992,1019.125,0.305981026878311,-3.9325874401041485,0.6100872423187877,-4.034567644462774,-0.0016879895212775884,0.05056080972823283,0.07033627119121284,0.05001148828703512,0.0003765382933500344,0.00024427472442419825,1.6435671376904917,1.001050721016285,-0.04368655327512789,0.5005253605081424,-0.04368651057403789,8.415033786043402,-3.1583110652259543,33.62110807844992,1.2214560493616453,44.0,0.0,0.0
B0042,70,1,0.0869802394927499,0.0869802394927499,5.762629273523069,2.7401588017218352,2.1988863560155885,4.183194814686632,0.3860771567725615,0.0,0.0,0.0,0.5048386373145168,0.5048386373145168,0.0,0.0,28.137335489275593,18.864531156596232,5.762629273523069,7.298402898686385,22.374706215752525,618.844,0.5059899783691845,-3.8727999832071216,0.7740469861307534,-4.035671934777944,-0.002427445657589341,0.05115349715069279,0.07629957039211922,0.05006682971861161,9.574580377745556e-05,0.00022544846562265832,1.643471391886714,1.001050721016285,-0.04368655327512789,0.5005253605081424,-0.04368651057403789,8.415033786043402,-1.4101926375883063,22.374706215752525,0.6840533733171437,44.0,0.0,0.0
B0042,71,1,0.07387787113473963,0.07387787113473963,4.11670799614815,2.5703065006615917,2.122954770697664,4.187955458211665,0.35547842529723084,0.0,0.0,0.0,0.496168775061035,0.496168775061035,0.0,0.0,40.647285732276394,25.750153086607327,4.11670799614815,10.717070415814334,36.530577736128244,1039.547,0.2558425314921429,-3.933637026469155,0.6068167593173303,-4.0334227980197594,-0.000527700833343363,0.052663344530067054,0.08435193514466667,0.05006682971861161,0.0,0.0001801726779632444,1.643471391886714,0.9986724265146795,-0.046065175783202864,0.49933621325733973,-0.04606513070316375,-13.618304132153023,0.6225450548626378,36.530577736128244,1.2786159181079164,44.0,0.0,0.0
B0042,72,1,0.08775865702231889,0.08775865702231889,6.1209352703449404,2.554774172450461,2.152849839303629,4.182683957990996,0.3601279623979737,0.0,0.0,0.0,0.49766536717138776,0.49766536717138776,0.0,0.0,40.39876505346307,25.210180888220314,6.1209352703449404,10.382767346353672,34.277829783118136,1004.328,0.3145697075859161,-3.9300907584627907,0.6174943792806763,-4.033737999973946,0.0008490808760314476,0.05052912792753422,0.07075502417288118,0.05014781404825908,0.00014011039314655582,0.00013205347843255166,1.6433312814935677,0.9953307343427755,-0.049416917660235475,0.49766536717138776,-0.04941686921837474,-25.29528170749039,3.3400482262647992,34.277829783118136,1.2628260988972786,44.0,0.0,0.0
B0042,73,1,0.08790576300272998,0.08790576300272998,6.14500009432264,2.569770688194377,2.196522899315092,4.162514481062673,0.3541522547337774,0.0,0.0,0.0,0.5003123179531273,0.5003123179531273,0.0,0.0,40.90163609300309,25.400612986280134,5.500435881271609,10.806875511820504,34.75663599868045,1005.75,0.3146515006809127,-3.930747740189577,0.617565371670076,-4.033875415877974,0.000294010211596314,0.05048253791919862,0.09062214844661788,0.05027490273708095,0.00021987520589257514,0.00010515731987797783,1.643111406287675,0.9953307343427755,-0.049416917660235475,0.49766536717138776,-0.04941686921837474,-25.29528170749039,5.219894954328436,34.75663599868045,1.2949805774720273,44.0,0.0,0.0
B0042,74,1,0.08808784882200178,0.08808784882200178,6.159046065895221,2.5650203867450827,2.197996842344396,4.182351033163065,0.356816058067743,0.0,0.0,0.0,0.501278888080361,0.501278888080361,0.0,0.0,41.18900895779625,25.47246500800018,6.159046065895221,10.5996343628472,35.02996289190103,995.797,0.31845472095136496,-3.929501181608493,0.6208764799000316,-4.035122004029501,-0.002047659702682906,0.05048746877445269,0.06558590119686467,0.050724830971541394,0.0007784175295689894,0.00026367918562554,1.6423329887581062,1.0006246359062545,-0.04411228134263318,0.5003123179531273,-0.044112238216172245,-25.29528170749039,3.0179728118543445,35.02996289190103,1.3137220134536884,44.0,0.0,0.0
B0042,75,1,0.08834250268158712,0.08834250268158712,6.315637106895644,2.5498903733729468,2.1297135396833,4.18217351248383,0.3637970208479387,0.0,0.0,0.0,0.4994130388846022,0.4994130388846022,0.0,0.0,41.34432689728045,25.7066698253335,6.315637106895644,10.788896314734878,35.02868979038481,998.921,0.3183765379381489,-3.92912394117899,0.6210260317739141,-4.034188562278321,-0.000504340603270576,0.0504190308966834,0.0751829065048427,0.050809858776711174,0.00014710598041109413,0.0003569310953500074,1.642185882777695,0.9988260777692044,-0.04591133226276468,0.4994130388846022,-0.0459112873367615,-25.29528170749039,1.4366424275370062,35.02868979038481,1.3239639607431066,44.0,0.0,0.0
B0042,76,1,0.07463055332745072,0.07463055332745072,4.306937797221532,2.541309292458781,2.167460006041706,4.182212563987984,0.3714971412433701,0.0,0.0,0.0,0.4987049782576045,0.4987049782576045,0.0,0.0,41.46126781944402,25.73079046383608,4.142877022607462,11.052168917479733,37.15433002222249,989.141,0.271619508218568,-3.9284467564220784,0.6246408102239561,-4.035608644890248,-0.0013759515805679718,0.05138475144926705,0.08732766270678072,0.050809858776711174,0.0,0.0003216320941725461,1.642185882777695,0.9988260777692044,-0.04591133226276468,0.4994130388846022,-0.0459112873367615,-25.29528170749039,-0.1035301115412526,37.15433002222249,1.3317279150470767,44.0,0.0,0.0
B0042,77,1,0.07485698665122698,0.07485698665122698,6.306072938554303,2.532211294556467,2.188428099048639,4.182029042319134,0.3704714392435711,0.0,0.0,0.0,0.49884170959494906,0.49884170959494906,0.0,0.0,41.26138545585116,25.610151874322735,6.306072938554303,10.727345916272718,34.95531251729686,979.203,0.2752086665833511,-3.9267682674435918,0.6283929815967662,-4.03477323779569,-0.001986074495312301,0.05025144347128877,0.07272089075574599,0.050809858776711174,0.0,0.00019981530003713912,1.642185882777695,0.9988260777692044,-0.04591133226276468,0.4994130388846022,-0.0459112873367615,-25.29528170749039,-0.464797422709824,34.95531251729686,1.3184847559591557,44.0,0.0,0.0
B0042,78,1,0.07527573643141765,0.07527573643141765,6.308430698033009,2.5336398931006547,2.1364927300394707,4.1594358105794,0.36433056714253875,0.0,0.0,0.0,0.49934306890491936,0.49934306890491936,0.0,0.0,41.67057172451578,25.871001272619925,6.308430698033009,10.838564170745775,35.362141026482774,994.031,0.2726199194523144,-3.9278468443801544,0.6245293944562705,-4.035478262157419,-0.002589487570254189,0.05056213663490682,0.0727784893308575,0.04350965632679262,-0.012630026571312333,-0.002496584118180243,1.6548159093490074,0.9986861378098387,-0.04605144636909065,0.49934306890491936,-0.04605140130279909,1.8345153155294764,0.008118001207066367,35.362141026482774,1.3457378883914843,44.0,0.0,0.0
B0042,79,1,0.07532351860488727,0.07532351860488727,6.08363611699178,2.5300104336765603,2.191166300272401,4.181389260665308,0.37152644228900933,0.0,0.0,0.0,0.5010359473260683,0.5010359473260683,0.0,0.0,41.186747771669836,25.600970602838455,6.08363611699178,10.497320761602404,35.10311165467806,971.516,0.27911497801126717,-3.9256584663973166,0.6322621827966969,-4.0348123254431405,-0.001417317889479082,0.05069724258941194,0.08256812282291852,0.04350965632679262,0.0,-0.0037890079713936865,1.6548159093490074,0.9986861378098387,-0.04605144636909065,0.49934306890491936,-0.04605140130279909,2.0574578005914392,0.018263906835897806,35.10311165467806,1.3135734933500975,44.0,0.0,0.0
B0042,80,1,0.07553765302367196,0.07553765302367196,6.053939877888575,2.5687661609629626,2.1913163423875845,4.1811310594098385,0.3893787437076367,0.0,0.0,0.0,0.5050845769949739,0.5050845769949739,0.0,0.0,36.899850438855346,22.972831047751573,6.053939877888575,9.237147538957087,30.84591056096677,810.563,0.33548971626538476,-3.9058724989108504,0.6903819496096255,-4.036198260626553,0.000642900107638055,0.050782006748392824,0.08202737336617841,0.04350965632679262,0.0,-0.0037890079713937064,1.6548159093490074,0.9986861378098387,-0.04605144636909065,0.49934306890491936,-0.04605140130279909,2.039204518674304,0.0035140131639036045,30.84591056096677,1.0601457665052243,44.0,0.0,0.0
B0042,81,1,0.07584285606128259,0.07584285606128259,5.758986455111538,2.6667675405848916,2.1777089403180425,4.183136931480622,0.418568373507547,0.0,0.0,0.0,0.5112380130995512,0.5112380130995512,0.0,0.0,29.79153666326944,19.739623944709617,5.758986455111538,7.862521900115106,24.0325502081579,599.047,0.45578106863170553,-3.863354268170434,0.7969318227574365,-4.035140494431039,0.0004867641078371885,0.051340760781387676,0.08693569639958557,0.04353727460121634,4.778217346962377e-05,-0.0025164488795685392,1.6547681271755377,1.0020718946521365,-0.04266697244992411,0.5010359473260683,-0.042666930766823624,1.926964731909938,0.01032917734900581,24.0325502081579,0.7430371210034095,44.0,0.0,0.0
B0042,82,1,0.0759921803489148,0.0759921803489148,4.3832182010726894,3.1051211862160657,2.1316975124246333,4.186858423852253,0.69516819573764,0.0,0.0,0.0,0.6071828264793093,0.6071828264793093,0.0,0.0,9.15118085083689,6.0573358126113375,4.3832182010726894,1.57966694080384,4.767962649764201,109.078,2.5080387360979604,-3.22393930405399,1.611404924437332,-4.034942103518998,-0.0008462779898683204,0.052780644033071505,0.08049783591340175,0.04366104509368503,0.0002141344187846922,5.7161535797830925e-05,1.654553992756753,1.0101691539899478,-0.03461893565954691,0.5050845769949739,-0.03461890197559525,1.1646951328114203,0.10892368009094351,4.767962649764201,0.26473470565961515,44.0,0.0,0.0
B0042,83,1,0.07621652609591999,0.07621652609591999,6.010143976920867,3.133556616526209,2.1969934922661687,4.173229464797026,0.6658805808052646,0.0,0.0,0.0,0.6069982395158703,0.6069982395158703,0.0,0.0,8.639171556267463,6.452306826213871,5.410302000622145,1.0280215049402246,2.6290275793465963,109.17099999999999,2.5133001799499133,-3.224483832257962,1.6119374621108205,-4.03535806126515,0.0011581209737159038,0.050717272551750445,0.06481655247679653,0.0438374535873891,0.00030520303761062684,0.00013961558519843056,1.6542487897191425,1.0224760261991024,-0.02250958120286664,0.5112380130995512,-0.022509559434055488,-0.5983308905620164,0.2286414155979502,2.6290275793465963,0.2580433900045102,44.0,0.0,0.0
B0042,84,1,0.06216923141552526,0.06216923141552526,4.591253062887671,3.175407439924743,2.1767041905630014,4.182309477232018,0.6774430054286956,0.0,0.0,0.0,0.6251049567591876,0.6251049567591876,0.0,0.0,8.36040279366827,5.8829411130714435,4.591253062887671,1.2666929013890578,3.7691497307805983,96.484,2.319651269597974,-3.1336357808131234,1.6754127410287627,-4.03389585056911,0.0017708340942048577,0.05318832066445486,0.07445910262237185,0.0438374535873891,0.0,0.00016535767161252147,1.6542487897191425,1.2139964790317406,0.149180894434701,0.6069982395158703,0.14918076191150625,-5.384244324043709,1.1312465174031443,3.7691497307805983,0.25447161846321975,44.0,0.0,0.0
B0042,85,1,0.0759822277461493,0.0759822277461493,5.611697555798786,3.102016459243783,2.137070814591814,4.179128534299532,0.6943832289441837,0.0,0.0,0.0,0.6084547010225888,0.6084547010225888,0.0,0.0,10.13355592147926,7.141415346306763,5.611697555798786,1.5033625632773269,4.521858365680474,109.094,2.507342474252823,-3.224095150373821,1.611382199535307,-4.034621719624155,-0.0011780329669630765,0.0519349083612544,0.07938208023269826,0.043918010940896514,0.00013937168486670426,0.0001622621320134743,1.6541094180342757,1.2143656529586186,0.1494849459769378,0.6071828264793093,0.14948481320332654,8.415033786043402,-118.46428285999423,4.521858365680474,0.278062794409287,44.0,0.0,0.0
B0042,86,1,0.06227013548943564,0.06227013548943564,3.5053520498482222,3.1454428736631384,2.082550981383133,4.181278186068862,0.7087088130441817,0.0,0.0,0.0,0.6246533680464209,0.6246533680464209,0.0,0.0,7.825436879589506,4.976092805264432,3.445726070155866,1.5049256623284426,4.320084829741283,96.906,2.3132983278844272,-3.134890688113641,1.67375694495009,-4.0354552764801035,-0.0029746030201113173,0.05301011284675727,0.08140894747851773,0.043918010940896514,0.0,0.0001028521129821493,1.6541094180342757,1.2169094020451776,0.15157746769058233,0.6084547010225888,0.15157733319563566,8.415033786043402,-118.46428285999423,4.320084829741283,0.24775516367152223,44.0,0.0,0.0
B0042,87,1,0.06259446608798445,0.06259446608798445,5.1212840136675215,3.1652602154514007,2.144385419639702,4.180985964629633,0.6889061126674095,0.0,0.0,0.0,0.6255620907020936,0.6255620907020936,0.0,0.0,8.862063004604039,6.411857494253951,5.1212840136675215,1.2539120462926185,3.7407789909365174,97.015,2.3227344010384376,-3.1337747765377175,1.673665959382088,-4.033746345766042,-0.002155790769271562,0.052482523819132855,0.07258862552312152,0.03617983478552318,-0.01338776165816484,-0.002635740826172947,1.6674971796924405,1.2493067360928418,0.17604976579590234,0.6246533680464209,0.17604961144663445,-22.75509069335886,5.219894954328436,3.7407789909365174,0.26093525763408015,44.0,0.0,0.0
B0042,88,1,1.4377344766079456,1.4377344766079456,4.866447950679472,3.375833171038118,2.1679616860507585,4.091725418867881,0.30321722333515516,0.0,0.0,0.0,0.6134973082306643,0.6134973082306643,0.0,0.0,12.075623262738652,8.336150156814936,4.866447950679472,1.6208517900415143,7.20917531205918,5608.781,0.9228108774060896,-0.9606132638664066,0.21051089741783532,-1.0117101728405982,0.0007729257222862269,0.04406247353985932,0.02476598636146476,0.03617983478552318,0.0,-0.003988454160476105,1.6674971796924405,1.2493067360928418,0.17604976579590234,0.6246533680464209,0.17604961144663445,-21.756825930480645,4.933768000324445,7.20917531205918,0.30641804643447645,44.0,0.0,0.0
B0042,89,1,1.5246019289244055,1.5246019289244055,4.392392021662698,3.4250125349211604,2.1808501795778437,4.159841572444575,0.31243582870636344,0.0,0.0,0.0,0.5049138900849373,0.5049138900849373,0.0,0.0,11.61044167945082,8.088311260303593,4.392392021662698,1.5010025497353996,7.218049657788122,5703.296,0.9623500067553673,-0.9944195894158236,0.11372875140054597,-1.0157168253561746,-0.00046618949845138953,0.04460356062008735,0.02002649720218334,0.043918010940896514,0.01338776165816484,-0.0013387761658164767,1.6541094180342757,1.2269946164613286,0.15983087153590375,0.6134973082306643,0.15983073028661318,-14.180005915543077,3.5740805859301084,7.218049657788122,0.299373289701638,44.0,0.0,0.0
