battery,capacity_ahr,capacity_mean,voltage_measured_mean,voltage_min,voltage_max,voltage_std,v_dod_10,v_dod_50,v_dod_90,temperature_measured_max,temperature_mean,temperature_min,temperature_std,ambient_temp_c,temp_rise_cycle,re_ohm_interp,rct_ohm_interp,ir_mean,ir_max,current_mean,current_std,current_min,current_max,discharge_time_sec,eff_c_rate,dvdt_max_abs,dTdt_max,cycle_num
CS2_36,0.7908833726393638,0.7908833726393638,3.8724515715936074,2.699855327606201,4.200368404388428,0.26318834996662005,,,,,,,,,,0.09560148210677885,0.09560148210677885,0.09560148210677885,0.09631798416376114,-0.022346956758450057,0.7661751589214633,-1.1000723838806152,1.028793215751648,9800.349102050357,0.2905182368356698,15.087338308144775,,690
CS2_36,0.7914505656504076,0.7914505656504076,3.8728735554487184,2.699855327606201,4.200530529022217,0.2622832215993748,,,,,,,,,,0.09495331313377037,0.09495331313377037,0.09495331313377037,0.09793677926063538,-0.022518621709867803,0.7660430487224598,-1.1000723838806152,1.0257004499435425,9801.739548076643,0.2906853444091523,14.8964753709444,,691
CS2_36,0.7918388597566306,0.7918388597566306,3.872798058323394,2.699693441390991,4.200530529022217,0.26164782470474196,,,,,,,,,,0.09762765332720333,0.09762765332720333,0.09762765332720333,0.09793677926063538,-0.02267729112372079,0.7659319930062084,-1.1002544164657593,1.0242451429367065,9800.697632817202,0.2908588757578538,17.52681460518379,,692
CS2_36,0.7920802900216017,0.7920802900216017,3.8738568748874163,2.699855327606201,4.200368404388428,0.26148494100270264,,,,,,,,,,0.09669353865952081,0.09669353865952081,0.09669353865952081,0.09721575677394867,-0.020777148890759437,0.765092107915244,-1.1000723838806152,1.0198789834976196,9797.176070623507,0.291052138240922,27.0468177708213,,693
CS2_36,0.7921311857567943,0.7921311857567943,3.8738859780272294,2.699855327606201,4.200368404388428,0.26129458931289484,,,,,,,,,,0.0967429851492246,0.0967429851492246,0.0967429851492246,0.09730429947376251,-0.020668812548754342,0.7651736621028925,-1.1000723838806152,1.0216981172561646,9796.977321291983,0.2910767449187474,6.891822901011567,,694
CS2_36,0.7918729697498605,0.7918729697498605,3.8735238228844344,2.699693441390991,4.200530529022217,0.26169768264323534,,,,,,,,,,0.09679245267914476,0.09679245267914476,0.09679245267914476,0.09802588820457458,-0.020820756024000416,0.7650588739379247,-1.1000723838806152,1.0198789834976196,9785.519342437852,0.2913225748516375,9.375336813168381,,695
CS2_36,0.7916267421225243,0.7916267421225243,3.8734971298260636,2.699693441390991,4.200530529022217,0.26185096256022267,,,,,,,,,,0.09727214678619685,0.09727214678619685,0.09727214678619685,0.09892603754997253,-0.019361963354126106,0.7661469129204884,-1.1000723838806152,1.0386170148849487,9778.95672544255,0.29142743460827786,17.8728603760178,,696
CS2_36,0.79513007539055,0.79513007539055,3.6095721047857534,2.699855327606201,4.19064998626709,0.23688057152866818,,,,,,,,,,0.09433253967891568,0.09433253967891568,0.09433253967891568,0.0988360196352005,-1.0401150392736662,0.24932575469365256,-1.1000723838806152,0.00074500881601125,2672.3419293478555,1.0711459637594065,0.013237987146919155,,697
CS2_36,0.7857091668710751,0.7857091668710751,3.8736541871737717,2.699693441390991,4.200206756591797,0.26359739891676753,,,,,,,,,,0.09827694952263868,0.09827694952263868,0.09827694952263868,0.0988360196352005,-0.01762994647725648,0.763005651828042,-1.1000723838806152,1.0091454982757568,9851.193386977688,0.2871279539060658,138.54158466336423,,698
CS2_36,0.7786256379174099,0.7786256379174099,3.874134304869266,2.699855327606201,4.200206756591797,0.2637437564523637,,,,,,,,,,0.09735106244569516,0.09735106244569516,0.09735106244569516,0.0988360196352005,-0.019442246069290535,0.7638813089482425,-1.1000723838806152,1.0153307914733887,9750.847885363633,0.28746754430557325,1030.6562212142578,,699
CS2_36,0.7919824733618892,0.7919824733618892,3.8747625622912505,2.699693441390991,4.200368404388428,0.26438594889727857,,,,,,,,,,0.09788484211317033,0.09788484211317033,0.09788484211317033,0.098204605281353,-0.030143920140307284,0.7671283256631674,-1.1002544164657593,1.0111466646194458,9725.375932245304,0.2931646986158773,48.27631482822172,,700
CS2_36,0.792428808872645,0.792428808872645,3.8728662523111903,2.699855327606201,4.200368404388428,0.26237199601863864,,,,,,,,,,0.09686385868187238,0.09686385868187238,0.09686385868187238,0.09793677926063538,-0.023707276723444762,0.7651683294075096,-1.1000723838806152,1.0096912384033203,9796.14487036159,0.29121085383011724,7.607691444479023,,701
CS2_36,0.7918718609702484,0.7918718609702484,3.8735310977764343,2.699855327606201,4.200530529022217,0.26278298093621416,,,,,,,,,,0.09770114814744013,0.09770114814744013,0.09770114814744013,0.09892603754997253,-0.021472136938049762,0.7645747058214448,-1.1000723838806152,1.0106008052825928,9784.195989296,0.2913615694750625,7.473486199699239,,702
CS2_36,0.7750534100078577,0.7750534100078577,3.870917719126654,2.699855327606201,4.200368404388428,0.26589125464136426,,,,,,,,,,0.09840759538652326,0.09840759538652326,0.09840759538652326,0.09892603754997253,-0.017634797705031537,0.762966671045015,-1.1000723838806152,1.0113285779953003,9779.240968894344,0.2853178774204754,7.455824778536426,,703
CS2_36,0.7668171228832641,0.7668171228832641,3.8724382727645166,2.699855327606201,4.200206756591797,0.268507118714228,,,,,,,,,,0.09824599423842836,0.09824599423842836,0.09824599423842836,0.09964615106582642,-0.02172394732702361,0.7644634464794127,-1.1002544164657593,1.0176959037780762,9675.401949437728,0.2853154480615842,7.463619445454365,,704
CS2_36,0.7681055131883294,0.7681055131883294,3.8750130749862017,2.699693441390991,4.200206756591797,0.26689761796174205,,,,,,,,,,0.10010762602554685,0.10010762602554685,0.10010762602554685,0.10099073499441147,-0.024189118758794773,0.7649607286355752,-1.1002544164657593,1.0151488780975342,9633.07566434973,0.2870505686684697,55.95322024841427,,705
CS2_36,0.763726699151734,0.763726699151734,3.8718782287627342,2.699855327606201,4.200368404388428,0.27191122950764646,,,,,,,,,,0.09944377662722703,0.09944377662722703,0.09944377662722703,0.10045628249645233,-0.024091430784928782,0.7650486439713119,-1.1000723838806152,1.0158766508102417,9620.45013070821,0.2857887187804427,35.207168861764536,,706
CS2_36,0.7628101669056164,0.7628101669056164,3.8716529542580247,2.699531316757202,4.200206756591797,0.27317835700835436,,,,,,,,,,0.09894596424419433,0.09894596424419433,0.09894596424419433,0.10045628249645233,-0.02655273965098104,0.7655321942072091,-1.1000723838806152,1.0127838850021362,9584.740075472291,0.2865092406509421,55.61798971559764,,707
CS2_36,0.7610565189952112,0.7610565189952112,3.87106011249125,2.699855327606201,4.200206756591797,0.2757099082894664,,,,,,,,,,0.09968544394359924,0.09968544394359924,0.09968544394359924,0.10045628249645233,-0.026283407878167964,0.7657323039484887,-1.1000723838806152,1.0162404775619507,9592.628741338238,0.28561550147103254,70.13045611039578,,708
CS2_36,0.77816761591248,0.77816761591248,3.8782360036243766,2.699855327606201,4.200368404388428,0.2616613991524937,,,,,,,,,,0.09890718013048172,0.09890718013048172,0.09890718013048172,0.09973690658807755,-0.02854677346059439,0.766284122184676,-1.1002544164657593,1.0116924047470093,9580.317321479248,0.29241238293893773,7.31583210234237,,709
CS2_36,0.7795093722596729,0.7795093722596729,3.87151863192784,2.699693441390991,4.200530529022217,0.26747801079834593,,,,,,,,,,0.0989098701597625,0.0989098701597625,0.0989098701597625,0.09973690658807755,-0.025623469762121973,0.7660721611280528,-1.1000723838806152,1.0171500444412231,9676.321401084075,0.2900103896735416,93.71816178667143,,710
CS2_36,0.77971041200942,0.77971041200942,3.872531903560624,2.699693441390991,4.200368404388428,0.267045893999967,,,,,,,,,,0.0988433804122214,0.0988433804122214,0.0988433804122214,0.09964615106582642,-0.023362266138583748,0.765502796853458,-1.1000723838806152,1.0184235572814941,9677.55859229571,0.2900481000929849,16.353158396313034,,711
CS2_36,0.7613790357256924,0.7613790357256924,3.8692586339118398,2.699855327606201,4.200206756591797,0.2723363317569806,,,,,,,,,,0.09873530844003538,0.09873530844003538,0.09873530844003538,0.10054777562618256,-0.019501176555485927,0.7638683428930797,-1.1000723838806152,1.0178778171539307,9677.447195711662,0.2832321864620546,8.55813746344741,,712
CS2_36,0.7550109658126036,0.7550109658126036,3.8721561497590673,2.699693441390991,4.200206756591797,0.2722492223765925,,,,,,,,,,0.09979041454594904,0.09979041454594904,0.09979041454594904,0.10126641392707825,-0.023422873673495822,0.7656424518873642,-1.1002544164657593,1.0280654430389404,9560.053978691023,0.28431214750290884,107.1861965309876,,713
CS2_36,0.7550183892418705,0.7550183892418705,3.8730112413172666,2.699693441390991,4.200206756591797,0.27253239253853934,,,,,,,,,,0.1002078529285348,0.1002078529285348,0.1002078529285348,0.10126641392707825,-0.02689368433269337,0.7654014370715049,-1.1002544164657593,1.0138754844665527,9524.07725207333,0.2853889284317836,19.694931829346043,,714
CS2_36,0.7507109806888614,0.7507109806888614,3.875429864913698,2.699693441390991,4.200206756591797,0.26794020727714185,,,,,,,,,,0.09950839627593283,0.09950839627593283,0.09950839627593283,0.10045628249645233,-0.02285738957445054,0.7637630006676436,-1.1002544164657593,1.0107827186584473,9509.61187449409,0.2841924114409429,11.292068902317322,,715
CS2_36,0.7482509602674412,0.7482509602674412,3.874392758327651,2.699693441390991,4.200368404388428,0.27152933759136394,,,,,,,,,,0.09962068946356792,0.09962068946356792,0.09962068946356792,0.10063943266868591,-0.02482356522285632,0.7646396063561978,-1.1002544164657593,1.0146031379699707,9483.878600710595,0.28402972774883034,8.43727087355042,,716
CS2_36,0.7475042335861506,0.7475042335861506,3.8736259574890135,2.699693441390991,4.200206756591797,0.27238006756164357,,,,,,,,,,0.10083280301094055,0.10083280301094055,0.10083280301094055,0.10207654535770416,-0.02597226072655758,0.7661773322335205,-1.1002544164657593,1.0293389558792114,9479.167197296862,0.2838873062263876,39.82797223746551,,717
CS2_36,0.764762673330246,0.764762673330246,3.8765370639290397,2.699693441390991,4.200368404388428,0.2681781262466322,,,,,,,,,,0.1009846764404004,0.1009846764404004,0.1009846764404004,0.10207654535770416,-0.03090535900568155,0.7670247234903279,-1.1000723838806152,1.0166043043136597,9469.443187774887,0.2907399695415264,22.699581460530887,,718
CS2_36,0.7663058222136172,0.7663058222136172,3.874627348977768,2.699855327606201,4.200530529022217,0.26446826886762986,,,,,,,,,,0.1002183464656544,0.1002183464656544,0.1002183464656544,0.10117435455322266,-0.02462728932245765,0.7647056721319866,-1.1002544164657593,1.0096912384033203,9558.939997880341,0.288599045561616,10.547704228117135,,719
CS2_36,0.7662638638860138,0.7662638638860138,3.8741950218779566,2.699855327606201,4.200530529022217,0.2642608355439355,,,,,,,,,,0.1004139675472497,0.1004139675472497,0.1004139675472497,0.10126641392707825,-0.02453243640101522,0.7647811098327476,-1.1002544164657593,1.0106008052825928,9571.198345787823,0.28821363953905066,8.115233087760183,,720
CS2_36,0.7470441213040147,0.7470441213040147,3.87170338912273,2.699855327606201,4.200368404388428,0.27047000366597657,,,,,,,,,,0.10097185754048543,0.10097185754048543,0.10097185754048543,0.10216951370239258,-0.017849147265710994,0.7628074276796409,-1.1002544164657593,1.0171500444412231,9560.958588933398,0.28128548112396673,41.91085203310523,,721
CS2_36,0.7396249045671901,0.7396249045671901,3.8744649159381668,2.699855327606201,4.200206756591797,0.27223943640599696,,,,,,,,,,0.10164757090878773,0.10164757090878773,0.10164757090878773,0.10216951370239258,-0.02245205414794006,0.7640764115684179,-1.1000723838806152,1.0184235572814941,9436.547235129983,0.2821635488168261,35.28957472532599,,722
CS2_36,0.736285335122183,0.736285335122183,3.872532268284786,2.699855327606201,4.200206756591797,0.27699385153523215,,,,,,,,,,0.10164458687730164,0.10164458687730164,0.10164458687730164,0.10298038274049759,-0.027541501333558583,0.7650755478662236,-1.1002544164657593,1.0124200582504272,9392.700658841175,0.28220075383163334,16.9567683172812,,723
CS2_36,0.758327412439221,0.758327412439221,3.6028350508490274,2.699855327606201,4.017177581787109,0.2260799593371301,,,,,,,,,,0.09583125869895137,0.09583125869895137,0.09583125869895137,0.10207654535770416,-1.0616233352161226,0.20186976090428943,-1.1002544164657593,0.00074500881601125,2516.8138179645266,1.0846963193284858,0.012760600837071204,,724
CS2_36,0.7423692010788681,0.7423692010788681,3.8720432801509466,2.699855327606201,4.200530529022217,0.27238833382706074,,,,,,,,,,0.10069830739122676,0.10069830739122676,0.10069830739122676,0.10298038274049759,-0.017796147687247896,0.7622270817533583,-1.1002544164657593,0.9918627738952637,9503.392127600257,0.28121844158384496,169.4792887750322,,725
CS2_36,0.704368369894137,0.704368369894137,3.8714870931696597,2.699855327606201,4.200206756591797,0.27790375803434614,,,,,,,,,,0.10272625703905627,0.10272625703905627,0.10272625703905627,0.1047929972410202,-0.014825683781919185,0.7599694552642458,-1.1000723838806152,1.0096912384033203,9367.792428090164,0.27068555917350295,974.6640767942578,,726
CS2_36,0.6916907904197229,0.6916907904197229,3.8710631029359224,2.699855327606201,4.200044631958008,0.2876651414937189,,,,,,,,,,0.10521281937715309,0.10521281937715309,0.10521281937715309,0.10603072494268417,-0.028646597034319963,0.7647094751008685,-1.1000723838806152,1.021880030632019,9177.162583736314,0.2713351564593519,173.42638517579223,,727
CS2_36,0.7166772892551259,0.7166772892551259,3.874123549968638,2.699693441390991,4.200206756591797,0.2824746767595008,,,,,,,,,,0.10318579455005361,0.10318579455005361,0.10318579455005361,0.10460212081670761,-0.04383937041758203,0.7681541347609366,-1.1004363298416138,1.0033239126205444,9077.482191803516,0.28422399370258095,88.93721513532668,,728
CS2_36,0.7195931411806278,0.7195931411806278,3.874450201789538,2.699693441390991,4.200368404388428,0.2753101393556653,,,,,,,,,,0.10333283289025227,0.10333283289025227,0.10333283289025227,0.10441193729639053,-0.03119467421935648,0.7650056739097321,-1.1000723838806152,1.0062346458435059,9198.196546271596,0.2816351330631557,51.496710041441524,,729
CS2_36,0.7196199736307571,0.7196199736307571,3.8750222589959744,2.699531316757202,4.200368404388428,0.2746518681831381,,,,,,,,,,0.103025982025006,0.103025982025006,0.103025982025006,0.10388586670160294,-0.028306120014964426,0.7647034742009815,-1.1000723838806152,1.0118743181228638,9209.353703480505,0.281304420319055,66.13189845795763,,730
CS2_36,0.6812548291925546,0.6812548291925546,3.8682619363833695,2.699693441390991,4.200206756591797,0.2866550297851937,,,,,,,,,,0.10390056313103081,0.10390056313103081,0.10390056313103081,0.105605348944664,-0.017411580473260704,0.760387757816966,-1.1004363298416138,1.0122381448745728,9198.238109333222,0.2666290387291332,8.587911992181784,,731
CS2_36,0.6658543789271469,0.6658543789271469,3.8720822516043625,2.699855327606201,4.200044631958008,0.2917307927790776,,,,,,,,,,0.10635460939909845,0.10635460939909845,0.10635460939909845,0.10774746537208557,-0.03078565997041025,0.7634051263489965,-1.1002544164657593,1.0104188919067383,8983.291061320007,0.2668371477418769,33.6329679878287,,732
CS2_36,0.6578982470673331,0.6578982470673331,3.866597960528718,2.699855327606201,4.200044631958008,0.3032974748369217,,,,,,,,,,0.10721221620633722,0.10721221620633722,0.10721221620633722,0.10774746537208557,-0.040785018681773394,0.7667202104277357,-1.1000723838806152,1.0175138711929321,8902.187929150532,0.26605074036764365,59.269705832500485,,733
CS2_36,0.648399870955835,0.648399870955835,3.866635473789992,2.699855327606201,4.200044631958008,0.3059538405564899,,,,,,,,,,0.10704974402432088,0.10704974402432088,0.10704974402432088,0.10865646600723267,-0.03994686764121137,0.7676173986362335,-1.1002544164657593,1.0327954292297363,8864.538436379808,0.26332330241373364,679.5021725829064,,734
CS2_36,0.5074583603828957,0.5074583603828957,3.843277760144681,2.699693441390991,4.200044631958008,0.29524804669737365,,,,,,,,,,0.10869060120003371,0.10869060120003371,0.10869060120003371,0.10875551402568817,-0.01862728431444986,0.7506755424957932,-1.1000723838806152,0.5501531362533569,5167.027504749902,0.35355919737200026,0.015500511768285794,,735
CS2_36,0.6419024437891423,0.6419024437891423,3.8702123639760195,2.699855327606201,4.200044631958008,0.30255272797344096,,,,,,,,,,0.10840173886605987,0.10840173886605987,0.10840173886605987,0.10875551402568817,-0.03283754275576535,0.7648231739690992,-1.1000723838806152,1.0266101360321045,9094.643025443569,0.2540890050523128,106.01625411678654,,736
CS2_36,0.6406065079592054,0.6406065079592054,3.8653825707910183,2.699855327606201,4.200044631958008,0.3085384158361124,,,,,,,,,,0.10815702883694409,0.10815702883694409,0.10815702883694409,0.10875551402568817,-0.04599549528921709,0.768997541683334,-1.1000723838806152,1.0342508554458618,8806.177552063062,0.261882458651184,57.17869678502989,,737
CS2_36,0.6644637140897451,0.6644637140897451,3.8744783809891454,2.699855327606201,4.200206756591797,0.29307605959972277,,,,,,,,,,0.10621945249537627,0.10621945249537627,0.10621945249537627,0.10703472793102264,-0.04830186094794179,0.7693649314546948,-1.1002544164657593,1.0249727964401245,8762.924398638555,0.2729761506438107,313.1390258867161,,738
CS2_36,0.6713027254917989,0.6713027254917989,3.872990019686587,2.699693441390991,4.200368404388428,0.29089596491379804,,,,,,,,,,0.10405674606964395,0.10405674606964395,0.10405674606964395,0.10612720251083374,-0.040381962915505956,0.7667618435946094,-1.1000723838806152,1.0147850513458252,8874.34680879477,0.2723231200943665,25.11633167057459,,739
CS2_36,0.6750956411984674,0.6750956411984674,3.8758212147014484,2.699855327606201,4.200206756591797,0.28491151051250435,,,,,,,,,,0.10532421944662929,0.10532421944662929,0.10532421944662929,0.10612720251083374,-0.035706264475395856,0.7649056192151609,-1.1002544164657593,1.0080538988113403,8909.084672207042,0.2727939398641292,14.795205843480797,,740
CS2_36,0.6399592733907653,0.6399592733907653,3.8651172809949204,2.699855327606201,4.200044631958008,0.3015096166084885,,,,,,,,,,0.1069853799119932,0.1069853799119932,0.1069853799119932,0.10865646600723267,-0.026520247208834287,0.761332791327403,-1.1000723838806152,1.0078719854354858,8901.113984692638,0.2588275341905206,8.53331635068027,,741
CS2_36,0.6306836428538585,0.6306836428538585,3.865863584445424,2.699855327606201,4.200044631958008,0.3097895181259822,,,,,,,,,,0.10755390017939527,0.10755390017939527,0.10755390017939527,0.10946733504533768,-0.044739309066971183,0.7673973165134808,-1.1000723838806152,1.024427056312561,8735.829332767113,0.2599021830426158,66.43491212758572,,742
CS2_36,0.6292804350256631,0.6292804350256631,3.864958728569141,2.699855327606201,4.200044631958008,0.3117609399054633,,,,,,,,,,0.10783735788674746,0.10783735788674746,0.10783735788674746,0.10875551402568817,-0.05130439938385161,0.7682145391806791,-1.1000723838806152,1.0151488780975342,8668.844502061722,0.2613277427635946,18.05807601262552,,743
CS2_36,0.622612633887357,0.622612633887357,3.8668656001970607,2.699693441390991,4.200044631958008,0.3106788656397214,,,,,,,,,,0.10875882360252362,0.10875882360252362,0.10875882360252362,0.11027820408344269,-0.0470928836193442,0.7659274733258468,-1.1002544164657593,1.0062346458435059,8646.929367398989,0.25921403850540575,13.300344163421961,,744
CS2_36,0.6199481908691382,0.6199481908691382,3.8644447385096083,2.699855327606201,4.200044631958008,0.31486819368636565,,,,,,,,,,0.10926445507827927,0.10926445507827927,0.10926445507827927,0.11179812252521515,-0.05186561470955163,0.7682160471824082,-1.1000723838806152,1.0171500444412231,8607.29463723427,0.25929326009990433,220.11610074710848,,745
CS2_36,0.6120471979972368,0.6120471979972368,3.8639140070074856,2.699693441390991,4.200044631958008,0.3163306354645598,,,,,,,,,,0.11054911881242649,0.11054911881242649,0.11054911881242649,0.1110890731215477,-0.049823375931701226,0.7671630032109744,-1.1000723838806152,1.0144212245941162,8554.765044437576,0.25756054097858755,29.132685937158406,,746
CS2_36,0.6242052812204655,0.6242052812204655,3.866529539449891,2.699855327606201,4.200044631958008,0.30947693151364497,,,,,,,,,,0.1102350324540589,0.1102350324540589,0.1102350324540589,0.11271081119775772,-0.061262785169366625,0.7700277265613921,-1.1000723838806152,1.0131477117538452,8582.934136600437,0.2618147799609856,17.748259788195988,,747
CS2_36,0.6416816996363384,0.6416816996363384,3.87013683478798,2.699855327606201,4.200044631958008,0.3025681016746263,,,,,,,,,,0.10846720307922819,0.10846720307922819,0.10846720307922819,0.10875551402568817,-0.054464804778044315,0.7683027073247212,-1.1002544164657593,1.003505825996399,8628.975857457233,0.2677089560627812,10.731622237473582,,748
CS2_36,0.6467872750691548,0.6467872750691548,3.874365043192402,2.699855327606201,4.200206756591797,0.2934066187584502,,,,,,,,,,0.10840798207851643,0.10840798207851643,0.10840798207851643,0.10865646600723267,-0.04305239924147152,0.7655237098230219,-1.1000723838806152,1.0049612522125244,8708.890344806045,0.26736290136407886,12.670516663033418,,749
CS2_36,0.6505518067026017,0.6505518067026017,3.870905186409174,2.699693441390991,4.200368404388428,0.29775090832011775,,,,,,,,,,0.10855097354844559,0.10855097354844559,0.10855097354844559,0.10855759680271149,-0.04432713645821719,0.7670832556869465,-1.1000723838806152,1.0138754844665527,8726.622102124122,0.268372627658451,24.306505137509117,,750
CS2_36,0.6169369578912551,0.6169369578912551,3.867305044922532,2.699855327606201,4.200044631958008,0.3040198913897217,,,,,,,,,,0.10892958283139188,0.10892958283139188,0.10892958283139188,0.11098799109458923,-0.029920838301114038,0.7617453272801195,-1.1000723838806152,1.0120562314987183,8739.245468629204,0.25413784935793654,10.585363865099408,,751
CS2_36,0.6048425564754609,0.6048425564754609,3.8663626432418825,2.699855327606201,4.200044631958008,0.3151821280707213,,,,,,,,,,0.11063152216374875,0.11063152216374875,0.11063152216374875,0.11260825395584106,-0.04858987306935887,0.7654533242970267,-1.1000723838806152,1.0049612522125244,8549.160602456512,0.2546955548695619,9.306438801966836,,752
CS2_36,0.6087175886595197,0.6087175886595197,3.868729055529893,2.699855327606201,4.200044631958008,0.31152697258831075,,,,,,,,,,0.11014099140660931,0.11014099140660931,0.11014099140660931,0.11119034141302109,-0.054259235608127475,0.7672281201151343,-1.1000723838806152,1.0087816715240479,8475.465522551764,0.2585561009414026,80.28511083442271,,753
CS2_36,0.6053271475386239,0.6053271475386239,3.866592888856054,2.699855327606201,4.200044631958008,0.31457881622675193,,,,,,,,,,0.11038771597434528,0.11038771597434528,0.11038771597434528,0.11189994215965271,-0.05141853702442671,0.7663305653345598,-1.1000723838806152,1.0065985918045044,8485.706187801552,0.256805701601085,30.192720634611625,,754
CS2_36,0.6036751557965374,0.6036751557965374,3.8653194362466987,2.699855327606201,4.200044631958008,0.31707952855184723,,,,,,,,,,0.1102199727537656,0.1102199727537656,0.1102199727537656,0.11139342933893204,-0.05248778039271146,0.7685980929276885,-1.1000723838806152,1.0269739627838135,8461.929245056934,0.25682447795661195,20.355471961425323,,755
CS2_36,0.5964885149882555,0.5964885149882555,3.866619692236034,2.699693441390991,4.200044631958008,0.31696347742196834,,,,,,,,,,0.11158913895865988,0.11158913895865988,0.11158913895865988,0.11402101814746857,-0.04942889533354014,0.765164519247547,-1.1000723838806152,1.0040515661239624,8410.710382946476,0.2553124000455058,14.781005081668978,,756
CS2_36,0.590943362158523,0.590943362158523,3.8606654774282396,2.699855327606201,4.200044631958008,0.3258127112270166,,,,,,,,,,0.11144853053019219,0.11144853053019219,0.11144853053019219,0.11352168023586273,-0.05886020009257691,0.7672677808085366,-1.1000723838806152,1.0025962591171265,8397.724751057278,0.2533300586570002,17.49488110478711,,757
CS2_36,0.5881878474217039,0.5881878474217039,3.864942921946446,2.699693441390991,4.200044631958008,0.3196253308888753,,,,,,,,,,0.11140724077510337,0.11140724077510337,0.11140724077510337,0.11189994215965271,-0.05543140158185148,0.7672092744040081,-1.1000723838806152,1.0136935710906982,8360.489717441611,0.25327179654328935,13.790284009919635,,758
CS2_36,0.43330696715842265,0.43330696715842265,3.842237821591446,2.699855327606201,4.200044631958008,0.3104544026433622,,,,,,,,,,0.11168917774959328,0.11168917774959328,0.11168917774959328,0.11595428735017776,-0.021553117773317566,0.7462731377279057,-1.1000723838806152,0.5501531362533569,4455.485595723614,0.35010888224339054,0.016107778389728128,,759
CS2_36,0.5813145803417754,0.5813145803417754,3.8674830061693988,2.699531316757202,4.200044631958008,0.3164667653984002,,,,,,,,,,0.11457777042717983,0.11457777042717983,0.11457777042717983,0.11574346572160721,-0.045601861322893456,0.765644505214664,-1.1000723838806152,1.0257004499435425,8657.42013642838,0.24172703371812435,11.53128385142997,,760
CS2_36,0.578986689657274,0.578986689657274,3.8648506560653604,2.699693441390991,4.200044631958008,0.32198362461604424,,,,,,,,,,0.1113520355688201,0.1113520355688201,0.1113520355688201,0.1142285093665123,-0.05735206342985664,0.7661945640577381,-1.1000723838806152,1.0040515661239624,8317.292569879268,0.2506046366956696,90.34921374148675,,761
CS2_36,0.5739679659952657,0.5739679659952657,3.8608948626416795,2.699855327606201,4.200044631958008,0.328545845247012,,,,,,,,,,0.11131907401091241,0.11131907401091241,0.11131907401091241,0.11352168023586273,-0.060113182646671974,0.7673380651884274,-1.1000723838806152,1.0085996389389038,8261.497035904264,0.2501102001977285,525.6901024546169,,762
CS2_36,0.5750292109330388,0.5750292109330388,3.8612345284956664,2.699855327606201,4.200044631958008,0.32753895441436054,,,,,,,,,,0.11238418332236336,0.11238418332236336,0.11238418332236336,0.1142285093665123,-0.06311299687618437,0.7682845054863168,-1.1000723838806152,1.0115104913711548,8229.87475286756,0.25153543905849196,63.484860469233176,,763
CS2_36,0.576677207027501,0.576677207027501,3.8636578752639448,2.699855327606201,4.200044631958008,0.32396549207566394,,,,,,,,,,0.10933721969102292,0.10933721969102292,0.10933721969102292,0.11179812252521515,-0.06011124752841808,0.7673351553036319,-1.1000723838806152,1.0087816715240479,8196.805343842425,0.2532740327740682,8.67384094020334,,764
CS2_36,0.5955728317186946,0.5955728317186946,3.867535425106268,2.699693441390991,4.200044631958008,0.3167166190024563,,,,,,,,,,0.1114671634441895,0.1114671634441895,0.1114671634441895,0.11179812252521515,-0.06649994491998726,0.7709500951773574,-1.1002544164657593,1.022062063217163,8250.945765983488,0.25985653705623823,131.53629239528644,,765
CS2_36,0.5961699853347113,0.5961699853347113,3.86967168604662,2.699855327606201,4.200044631958008,0.3130735681787528,,,,,,,,,,0.10887615670104922,0.10887615670104922,0.10887615670104922,0.11027820408344269,-0.04869012317174353,0.7657358583313463,-1.1002544164657593,1.0109646320343018,8285.38382329623,0.259035911066715,8.54739045763579,,766
CS2_36,0.5947047375044434,0.5947047375044434,3.869005699448174,2.699693441390991,4.200044631958008,0.31423174046636765,,,,,,,,,,0.10979506131356137,0.10979506131356137,0.10979506131356137,0.11179812252521515,-0.04845556117563809,0.7659073036383256,-1.1000723838806152,1.0129657983779907,8265.12555150676,0.25903261138310185,13.154294560923054,,767
CS2_36,0.5940103479962495,0.5940103479962495,3.8677819955105686,2.699855327606201,4.200044631958008,0.31564108518918876,,,,,,,,,,0.11098167440873019,0.11098167440873019,0.11098167440873019,0.11179812252521515,-0.05256224349528677,0.7658666293386436,-1.1000723838806152,1.003505825996399,8256.847503150057,0.2589895540605136,28.55277727752945,,768
CS2_36,0.5932386271872936,0.5932386271872936,3.867399366534486,2.699693441390991,4.200044631958008,0.3168350501874717,,,,,,,,,,0.10934249163434213,0.10934249163434213,0.10934249163434213,0.11037873476743698,-0.052216032082859395,0.7661232452337041,-1.1000723838806152,1.0069624185562134,8240.651490107586,0.2591614340732634,8.627852672152704,,769
CS2_36,0.5926832531244592,0.5926832531244592,3.867240697753673,2.699855327606201,4.200044631958008,0.3175029351251775,,,,,,,,,,0.10972034748719663,0.10972034748719663,0.10972034748719663,0.11027820408344269,-0.05211486132530085,0.766182232493757,-1.1000723838806152,1.0075081586837769,8223.996018607344,0.25944318387563714,13.484584875602671,,770
CS2_36,0.5938655394099044,0.5938655394099044,3.8684976380698535,2.699693441390991,4.200044631958008,0.31511881331719993,,,,,,,,,,0.1092089656740427,0.1092089656740427,0.1092089656740427,0.1110890731215477,-0.05227543566278265,0.7660819221210169,-1.1000723838806152,1.0065985918045044,8214.02193033509,0.26027638591761587,38.72742152434307,,771
